model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,79,desc,val,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,0,1286,196,6.1875,10.4375,4.25,-10.8125,-5.5,5.3125,2.0
qwen3-4b,79,desc,val,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,76,5.875,11.3125,5.4375,-11.125,-4.625,6.5,2.0
qwen3-4b,79,desc,val,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,0,1286,196,6.1875,10.4375,4.25,-10.8125,-5.5,5.3125,2.0
qwen3-4b,79,desc,val,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,76,5.875,11.3125,5.4375,-11.125,-4.625,6.5,2.0
qwen3-4b,79,desc,val,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,0,2131,1826,5.5,8.5,3.0,-11.5,-7.4375,4.0625,2.0
qwen3-4b,79,desc,val,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,0,237,3502,8.6875,7.84375,-0.84375,-8.3125,-8.09375,0.21875,2.0
qwen3-4b,79,desc,val,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,0,9365,1830,3.203125,8.5,5.296875,-13.796875,-7.4375,6.359375,2.0
qwen3-4b,79,desc,val,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,0,51,1972,11.125,8.4375,-2.6875,-5.875,-7.5,-1.625,2.0
qwen3-4b,79,desc,val,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,0,40,7,11.5625,13.3125,1.75,-5.4375,-2.625,2.8125,2.0
qwen3-4b,79,desc,val,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,15.9375,-1.0625,0.0,0.0,0.0,2.0
qwen3-4b,79,desc,val,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,0,23155,96293,1.5078125,2.84375,1.3359375,-15.4921875,-13.09375,2.3984375,2.0
qwen3-4b,79,desc,val,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,0,587,5140,7.4375,7.46875,0.03125,-9.5625,-8.46875,1.09375,2.0
qwen3-4b,79,desc,val,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,0,40,7,11.5625,13.3125,1.75,-5.4375,-2.625,2.8125,2.0
qwen3-4b,79,desc,val,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,15.9375,-1.0625,0.0,0.0,0.0,2.0
qwen3-4b,79,desc,freq,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,1,1286,27,6.1875,9.8125,3.625,-10.8125,-2.9375,7.875,2.0
qwen3-4b,79,desc,freq,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,1,1615,138,5.875,8.1875,2.3125,-11.125,-4.5625,6.5625,2.0
qwen3-4b,79,desc,freq,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,1,1286,27,6.1875,9.8125,3.625,-10.8125,-2.9375,7.875,2.0
qwen3-4b,79,desc,freq,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,1,1615,138,5.875,8.1875,2.3125,-11.125,-4.5625,6.5625,2.0
qwen3-4b,79,desc,freq,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,1,2131,413,5.5,6.9375,1.4375,-11.5,-5.8125,5.6875,2.0
qwen3-4b,79,desc,freq,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,1,237,2375,8.6875,4.5625,-4.125,-8.3125,-8.1875,0.125,2.0
qwen3-4b,79,desc,freq,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,1,9365,2110,3.203125,4.75,1.546875,-13.796875,-8.0,5.796875,2.0
qwen3-4b,79,desc,freq,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,1,51,47,11.125,9.375,-1.75,-5.875,-3.375,2.5,2.0
qwen3-4b,79,desc,freq,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,1,40,3,11.5625,12.375,0.8125,-5.4375,-0.375,5.0625,2.0
qwen3-4b,79,desc,freq,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,1,0,1,17.0,12.75,-4.25,0.0,0.0,0.0,2.0
qwen3-4b,79,desc,freq,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,1,23155,64841,1.5078125,-1.9140625,-3.421875,-15.4921875,-14.6640625,0.828125,2.0
qwen3-4b,79,desc,freq,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,1,587,9602,7.4375,2.359375,-5.078125,-9.5625,-10.390625,-0.828125,2.0
qwen3-4b,79,desc,freq,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,1,40,3,11.5625,12.375,0.8125,-5.4375,-0.375,5.0625,2.0
qwen3-4b,79,desc,freq,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,1,0,1,17.0,12.75,-4.25,0.0,0.0,0.0,2.0
qwen3-4b,79,val,desc,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,0,1286,2299,6.1875,2.953125,-3.234375,-10.8125,-10.609375,0.203125,2.0
qwen3-4b,79,val,desc,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,3290,5.875,2.421875,-3.453125,-11.125,-11.140625,-0.015625,2.0
qwen3-4b,79,val,desc,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,0,1286,2299,6.1875,2.953125,-3.234375,-10.8125,-10.609375,0.203125,2.0
qwen3-4b,79,val,desc,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,3290,5.875,2.421875,-3.453125,-11.125,-11.140625,-0.015625,2.0
qwen3-4b,79,val,desc,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,0,2131,4079,5.5,2.109375,-3.390625,-11.5,-11.453125,0.046875,2.0
qwen3-4b,79,val,desc,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,0,237,366,8.6875,5.46875,-3.21875,-8.3125,-8.09375,0.21875,2.0
qwen3-4b,79,val,desc,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,0,9365,19749,3.203125,-0.4921875,-3.6953125,-13.796875,-14.0546875,-0.2578125,2.0
qwen3-4b,79,val,desc,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,0,51,46,11.125,8.5625,-2.5625,-5.875,-5.0,0.875,2.0
qwen3-4b,79,val,desc,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,0,40,51,11.5625,8.4375,-3.125,-5.4375,-5.125,0.3125,2.0
qwen3-4b,79,val,desc,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,13.5625,-3.4375,0.0,0.0,0.0,2.0
qwen3-4b,79,val,desc,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,0,23155,13804,1.5078125,0.1748046875,-1.3330078125,-15.4921875,-13.3876953125,2.1044921875,2.0
qwen3-4b,79,val,desc,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,0,587,927,7.4375,4.1875,-3.25,-9.5625,-9.375,0.1875,2.0
qwen3-4b,79,val,desc,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,0,40,51,11.5625,8.4375,-3.125,-5.4375,-5.125,0.3125,2.0
qwen3-4b,79,val,desc,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,13.5625,-3.4375,0.0,0.0,0.0,2.0
qwen3-4b,79,val,val,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,0,1286,2214,6.1875,2.984375,-3.203125,-10.8125,-10.640625,0.171875,2.0
qwen3-4b,79,val,val,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,2791,5.875,2.65625,-3.21875,-11.125,-10.96875,0.15625,2.0
qwen3-4b,79,val,val,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,0,1286,2214,6.1875,2.984375,-3.203125,-10.8125,-10.640625,0.171875,2.0
qwen3-4b,79,val,val,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,2791,5.875,2.65625,-3.21875,-11.125,-10.96875,0.15625,2.0
qwen3-4b,79,val,val,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,0,2131,4136,5.5,2.078125,-3.421875,-11.5,-11.546875,-0.046875,2.0
qwen3-4b,79,val,val,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,0,237,413,8.6875,5.3125,-3.375,-8.3125,-8.3125,0.0,2.0
qwen3-4b,79,val,val,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,0,9365,19722,3.203125,-0.5078125,-3.7109375,-13.796875,-14.1328125,-0.3359375,2.0
qwen3-4b,79,val,val,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,0,51,43,11.125,8.6875,-2.4375,-5.875,-4.9375,0.9375,2.0
qwen3-4b,79,val,val,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,0,40,47,11.5625,8.5625,-3.0,-5.4375,-5.0625,0.375,2.0
qwen3-4b,79,val,val,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,13.625,-3.375,0.0,0.0,0.0,2.0
qwen3-4b,79,val,val,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,0,23155,12205,1.5078125,0.380859375,-1.126953125,-15.4921875,-13.244140625,2.248046875,2.0
qwen3-4b,79,val,val,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,0,587,904,7.4375,4.21875,-3.21875,-9.5625,-9.40625,0.15625,2.0
qwen3-4b,79,val,val,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,0,40,47,11.5625,8.5625,-3.0,-5.4375,-5.0625,0.375,2.0
qwen3-4b,79,val,val,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,13.625,-3.375,0.0,0.0,0.0,2.0
qwen3-4b,79,val,freq,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,2,1286,79,6.1875,6.6875,0.5,-10.8125,-4.1875,6.625,2.0
qwen3-4b,79,val,freq,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,2,1615,777,5.875,3.921875,-1.953125,-11.125,-6.953125,4.171875,2.0
qwen3-4b,79,val,freq,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,2,1286,79,6.1875,6.6875,0.5,-10.8125,-4.1875,6.625,2.0
qwen3-4b,79,val,freq,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,2,1615,777,5.875,3.921875,-1.953125,-11.125,-6.953125,4.171875,2.0
qwen3-4b,79,val,freq,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,2,2131,677,5.5,4.09375,-1.40625,-11.5,-6.78125,4.71875,2.0
qwen3-4b,79,val,freq,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,2,237,1901,8.6875,2.71875,-5.96875,-8.3125,-8.15625,0.15625,2.0
qwen3-4b,79,val,freq,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,2,9365,5158,3.203125,1.28125,-1.921875,-13.796875,-9.59375,4.203125,2.0
qwen3-4b,79,val,freq,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,2,51,24,11.125,7.9375,-3.1875,-5.875,-2.9375,2.9375,2.0
qwen3-4b,79,val,freq,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,2,40,10,11.5625,9.5,-2.0625,-5.4375,-1.375,4.0625,2.0
qwen3-4b,79,val,freq,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,2,0,2,17.0,10.875,-6.125,0.0,0.0,0.0,2.0
qwen3-4b,79,val,freq,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,2,23155,42976,1.5078125,-2.625,-4.1328125,-15.4921875,-13.5,1.9921875,2.0
qwen3-4b,79,val,freq,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,2,587,7587,7.4375,0.6875,-6.75,-9.5625,-10.1875,-0.625,2.0
qwen3-4b,79,val,freq,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,2,40,10,11.5625,9.5,-2.0625,-5.4375,-1.375,4.0625,2.0
qwen3-4b,79,val,freq,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,2,0,2,17.0,10.875,-6.125,0.0,0.0,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,0,1286,1236,6.1875,6.21875,0.03125,-10.8125,-10.78125,0.03125,2.0
qwen3-4b,79,freq,desc,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,1585,5.875,5.875,0.0,-11.125,-11.125,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,0,1286,1236,6.1875,6.21875,0.03125,-10.8125,-10.78125,0.03125,2.0
qwen3-4b,79,freq,desc,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,1585,5.875,5.875,0.0,-11.125,-11.125,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,0,2131,2005,5.5,5.5625,0.0625,-11.5,-11.4375,0.0625,2.0
qwen3-4b,79,freq,desc,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,0,237,231,8.6875,8.6875,0.0,-8.3125,-8.3125,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,0,9365,8988,3.203125,3.25,0.046875,-13.796875,-13.75,0.046875,2.0
qwen3-4b,79,freq,desc,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,0,51,49,11.125,11.125,0.0,-5.875,-5.875,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,0,40,38,11.5625,11.5625,0.0,-5.4375,-5.4375,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,17.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,0,23155,22874,1.5078125,1.5078125,0.0,-15.4921875,-15.4921875,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,0,587,592,7.4375,7.40625,-0.03125,-9.5625,-9.59375,-0.03125,2.0
qwen3-4b,79,freq,desc,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,0,40,38,11.5625,11.5625,0.0,-5.4375,-5.4375,0.0,2.0
qwen3-4b,79,freq,desc,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,17.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,79,freq,val,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,0,1286,115,6.1875,11.5,5.3125,-10.8125,-5.5,5.3125,2.0
qwen3-4b,79,freq,val,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,83,5.875,11.875,6.0,-11.125,-5.125,6.0,2.0
qwen3-4b,79,freq,val,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,0,1286,115,6.1875,11.5,5.3125,-10.8125,-5.5,5.3125,2.0
qwen3-4b,79,freq,val,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,83,5.875,11.875,6.0,-11.125,-5.125,6.0,2.0
qwen3-4b,79,freq,val,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,0,2131,3429,5.5,8.1875,2.6875,-11.5,-8.8125,2.6875,2.0
qwen3-4b,79,freq,val,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,0,237,3667,8.6875,8.125,-0.5625,-8.3125,-8.875,-0.5625,2.0
qwen3-4b,79,freq,val,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,0,9365,2072,3.203125,8.6875,5.484375,-13.796875,-8.3125,5.484375,2.0
qwen3-4b,79,freq,val,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,0,51,3467,11.125,8.1875,-2.9375,-5.875,-8.8125,-2.9375,2.0
qwen3-4b,79,freq,val,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,0,40,9,11.5625,14.0,2.4375,-5.4375,-3.0,2.4375,2.0
qwen3-4b,79,freq,val,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,17.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,79,freq,val,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,0,23155,106480,1.5078125,3.15625,1.6484375,-15.4921875,-13.84375,1.6484375,2.0
qwen3-4b,79,freq,val,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,0,587,3023,7.4375,8.375,0.9375,-9.5625,-8.625,0.9375,2.0
qwen3-4b,79,freq,val,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,0,40,9,11.5625,14.0,2.4375,-5.4375,-3.0,2.4375,2.0
qwen3-4b,79,freq,val,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,17.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,0,1286,1236,6.1875,6.21875,0.03125,-10.8125,-10.78125,0.03125,2.0
qwen3-4b,79,freq,freq,zh,ja,de,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,1585,5.875,5.875,0.0,-11.125,-11.125,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,en,sour,甘い,"""甘い""的反义词是""",苦い,0,0,1286,1236,6.1875,6.21875,0.03125,-10.8125,-10.78125,0.03125,2.0
qwen3-4b,79,freq,freq,zh,ja,de,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,0,1615,1585,5.875,5.875,0.0,-11.125,-11.125,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,0,2131,2005,5.5,5.5625,0.0625,-11.5,-11.4375,0.0625,2.0
qwen3-4b,79,freq,freq,zh,ja,de,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,0,237,231,8.6875,8.6875,0.0,-8.3125,-8.3125,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,0,9365,8988,3.203125,3.25,0.046875,-13.796875,-13.75,0.046875,2.0
qwen3-4b,79,freq,freq,zh,ja,de,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,0,51,49,11.125,11.125,0.0,-5.875,-5.875,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,0,40,38,11.5625,11.5625,0.0,-5.4375,-5.4375,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,17.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,ko,신,甘い,"""甘い""的反义词是""",苦い,0,0,23155,22874,1.5078125,1.5078125,0.0,-15.4921875,-15.4921875,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,0,587,592,7.4375,7.40625,-0.03125,-9.5625,-9.59375,-0.03125,2.0
qwen3-4b,79,freq,freq,zh,ja,de,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,0,40,38,11.5625,11.5625,0.0,-5.4375,-5.4375,0.0,2.0
qwen3-4b,79,freq,freq,zh,ja,de,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,0,0,0,17.0,17.0,0.0,0.0,0.0,0.0,2.0
qwen3-4b,79,desc,desc,zh,ja,en,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,99746,1286,82,6.1875,nan,nan,-10.8125,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,99746,1615,65,5.875,nan,nan,-11.125,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,en,sour,甘い,"""甘い""的反义词是""",苦い,0,99746,1286,82,6.1875,nan,nan,-10.8125,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,99746,1615,65,5.875,nan,nan,-11.125,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,99746,2131,351,5.5,nan,nan,-11.5,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,99746,237,309,8.6875,nan,nan,-8.3125,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,99746,9365,580,3.203125,nan,nan,-13.796875,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,99746,51,15232,11.125,nan,nan,-5.875,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,99746,40,99918,11.5625,nan,nan,-5.4375,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,99746,0,99746,17.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,ko,신,甘い,"""甘い""的反义词是""",苦い,0,99746,23155,82528,1.5078125,nan,nan,-15.4921875,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,99746,587,144128,7.4375,nan,nan,-9.5625,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,99746,40,99918,11.5625,nan,nan,-5.4375,nan,nan,2.0
qwen3-4b,79,desc,desc,zh,ja,en,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,99746,0,99746,17.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,99746,1286,82,6.1875,nan,nan,-10.8125,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,99746,1615,65,5.875,nan,nan,-11.125,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,en,sour,甘い,"""甘い""的反义词是""",苦い,0,99746,1286,82,6.1875,nan,nan,-10.8125,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,99746,1615,65,5.875,nan,nan,-11.125,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,99746,2131,351,5.5,nan,nan,-11.5,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,99746,237,309,8.6875,nan,nan,-8.3125,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,99746,9365,580,3.203125,nan,nan,-13.796875,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,99746,51,15232,11.125,nan,nan,-5.875,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,99746,40,99918,11.5625,nan,nan,-5.4375,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,99746,0,99746,17.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,ko,신,甘い,"""甘い""的反义词是""",苦い,0,99746,23155,82528,1.5078125,nan,nan,-15.4921875,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,ko,쓴,甘い,"""甘い""的反义词是""",苦い,0,99746,587,144128,7.4375,nan,nan,-9.5625,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,zh,酸,甘い,"""甘い""的反义词是""",苦い,0,99746,40,99918,11.5625,nan,nan,-5.4375,nan,nan,2.0
qwen3-4b,79,desc,val,zh,ja,en,zh,苦,甘い,"""甘い""的反义词是""",苦い,0,99746,0,99746,17.0,nan,nan,0.0,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,de,sauer,甘い,"""甘い""的反义词是""",苦い,0,99746,1286,82,6.1875,nan,nan,-10.8125,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,de,bitter,甘い,"""甘い""的反义词是""",苦い,0,99746,1615,65,5.875,nan,nan,-11.125,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,en,sour,甘い,"""甘い""的反义词是""",苦い,0,99746,1286,82,6.1875,nan,nan,-10.8125,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,en,bitter,甘い,"""甘い""的反义词是""",苦い,0,99746,1615,65,5.875,nan,nan,-11.125,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,es,agrio,甘い,"""甘い""的反义词是""",苦い,0,99746,2131,351,5.5,nan,nan,-11.5,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,es,amargo,甘い,"""甘い""的反义词是""",苦い,0,99746,237,309,8.6875,nan,nan,-8.3125,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,fr,acide,甘い,"""甘い""的反义词是""",苦い,0,99746,9365,580,3.203125,nan,nan,-13.796875,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,fr,amer,甘い,"""甘い""的反义词是""",苦い,0,99746,51,15232,11.125,nan,nan,-5.875,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,ja,酸っぱい,甘い,"""甘い""的反义词是""",苦い,0,99746,40,99918,11.5625,nan,nan,-5.4375,nan,nan,2.0
qwen3-4b,79,desc,freq,zh,ja,en,ja,苦い,甘い,"""甘い""的反义词是""",苦い,0,99746,0,99746,17.0,nan,nan,0.0,nan,nan,2.0
