model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,91,freq,freq,ko,zh,ko,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,12,1295,9,5.9375,12.5625,6.625,3.4375,0.1875,-3.25,2.0
qwen3-4b,91,freq,freq,ko,zh,ko,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,12,0,1,16.5,14.375,-2.125,14.0,2.0,-12.0,2.0
qwen3-4b,91,freq,freq,ko,zh,ko,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,12,8939,12,2.5,12.375,9.875,0.0,0.0,0.0,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,8810,7419,6755,2.8125,2.953125,0.140625,0.3125,0.4375,0.125,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,8810,21014,20202,0.96875,1.03125,0.0625,-1.53125,-1.484375,0.046875,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,8810,21014,20202,0.96875,1.03125,0.0625,-1.53125,-1.484375,0.046875,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,8810,21014,20202,0.96875,1.03125,0.0625,-1.53125,-1.484375,0.046875,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,8810,1295,1302,5.9375,5.90625,-0.03125,3.4375,3.390625,-0.046875,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,8810,1295,1302,5.9375,5.90625,-0.03125,3.4375,3.390625,-0.046875,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,8810,0,0,16.5,16.5,0.0,14.0,13.984375,-0.015625,2.0
qwen3-4b,91,desc,desc,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,8810,8939,8810,2.5,2.515625,0.015625,0.0,0.0,0.0,2.0
qwen3-4b,91,desc,val,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,0,7419,254,2.8125,12.0625,9.25,0.3125,-5.0625,-5.375,2.0
qwen3-4b,91,desc,val,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,0,21014,5632,0.96875,9.4375,8.46875,-1.53125,-7.6875,-6.15625,2.0
qwen3-4b,91,desc,val,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,0,21014,5632,0.96875,9.4375,8.46875,-1.53125,-7.6875,-6.15625,2.0
qwen3-4b,91,desc,val,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,0,21014,5632,0.96875,9.4375,8.46875,-1.53125,-7.6875,-6.15625,2.0
qwen3-4b,91,desc,val,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,0,1295,378,5.9375,11.75,5.8125,3.4375,-5.375,-8.8125,2.0
qwen3-4b,91,desc,val,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,0,1295,378,5.9375,11.75,5.8125,3.4375,-5.375,-8.8125,2.0
qwen3-4b,91,desc,val,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,0,0,25,16.5,13.9375,-2.5625,14.0,-3.1875,-17.1875,2.0
qwen3-4b,91,desc,val,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,0,8939,0,2.5,17.125,14.625,0.0,0.0,0.0,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,1,7419,9242,2.8125,6.28125,3.46875,0.3125,-10.59375,-10.90625,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,1,21014,7468,0.96875,6.65625,5.6875,-1.53125,-10.21875,-8.6875,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,1,21014,7468,0.96875,6.65625,5.6875,-1.53125,-10.21875,-8.6875,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,1,21014,7468,0.96875,6.65625,5.6875,-1.53125,-10.21875,-8.6875,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,1,1295,1896,5.9375,8.5,2.5625,3.4375,-8.375,-11.8125,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,1,1295,1896,5.9375,8.5,2.5625,3.4375,-8.375,-11.8125,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,1,0,3370,16.5,7.84375,-8.65625,14.0,-9.03125,-23.03125,2.0
qwen3-4b,91,desc,freq,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,1,8939,1,2.5,16.875,14.375,0.0,0.0,0.0,2.0
qwen3-4b,91,val,desc,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,17592,7419,27410,2.8125,-0.0034027099609375,-2.8159027099609375,0.3125,-0.9018402099609375,-1.2143402099609375,2.0
qwen3-4b,91,val,desc,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,17592,21014,25497,0.96875,0.1474609375,-0.8212890625,-1.53125,-0.7509765625,0.7802734375,2.0
qwen3-4b,91,val,desc,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,17592,21014,25497,0.96875,0.1474609375,-0.8212890625,-1.53125,-0.7509765625,0.7802734375,2.0
qwen3-4b,91,val,desc,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,17592,21014,25497,0.96875,0.1474609375,-0.8212890625,-1.53125,-0.7509765625,0.7802734375,2.0
qwen3-4b,91,val,desc,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,17592,1295,3954,5.9375,3.53125,-2.40625,3.4375,2.6328125,-0.8046875,2.0
qwen3-4b,91,val,desc,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,17592,1295,3954,5.9375,3.53125,-2.40625,3.4375,2.6328125,-0.8046875,2.0
qwen3-4b,91,val,desc,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,17592,0,5,16.5,14.6875,-1.8125,14.0,13.7890625,-0.2109375,2.0
qwen3-4b,91,val,desc,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,17592,8939,17592,2.5,0.8984375,-1.6015625,0.0,0.0,0.0,2.0
qwen3-4b,91,val,val,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,34470,7419,20268,2.8125,0.73828125,-2.07421875,0.3125,1.169921875,0.857421875,2.0
qwen3-4b,91,val,val,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,34470,21014,28028,0.96875,0.047607421875,-0.921142578125,-1.53125,0.479248046875,2.010498046875,2.0
qwen3-4b,91,val,val,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,34470,21014,28028,0.96875,0.047607421875,-0.921142578125,-1.53125,0.479248046875,2.010498046875,2.0
qwen3-4b,91,val,val,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,34470,21014,28028,0.96875,0.047607421875,-0.921142578125,-1.53125,0.479248046875,2.010498046875,2.0
qwen3-4b,91,val,val,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,34470,1295,5347,5.9375,3.125,-2.8125,3.4375,3.556640625,0.119140625,2.0
qwen3-4b,91,val,val,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,34470,1295,5347,5.9375,3.125,-2.8125,3.4375,3.556640625,0.119140625,2.0
qwen3-4b,91,val,val,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,34470,0,6,16.5,14.6875,-1.8125,14.0,15.119140625,1.119140625,2.0
qwen3-4b,91,val,val,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,34470,8939,34470,2.5,-0.431640625,-2.931640625,0.0,0.0,0.0,2.0
qwen3-4b,91,val,freq,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,7,7419,15757,2.8125,-1.9609375,-4.7734375,0.3125,-12.9609375,-13.2734375,2.0
qwen3-4b,91,val,freq,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,7,21014,1194,0.96875,1.765625,0.796875,-1.53125,-9.234375,-7.703125,2.0
qwen3-4b,91,val,freq,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,7,21014,1194,0.96875,1.765625,0.796875,-1.53125,-9.234375,-7.703125,2.0
qwen3-4b,91,val,freq,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,7,21014,1194,0.96875,1.765625,0.796875,-1.53125,-9.234375,-7.703125,2.0
qwen3-4b,91,val,freq,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,7,1295,2526,5.9375,0.72265625,-5.21484375,3.4375,-10.27734375,-13.71484375,2.0
qwen3-4b,91,val,freq,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,7,1295,2526,5.9375,0.72265625,-5.21484375,3.4375,-10.27734375,-13.71484375,2.0
qwen3-4b,91,val,freq,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,7,0,641,16.5,2.65625,-13.84375,14.0,-8.34375,-22.34375,2.0
qwen3-4b,91,val,freq,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,7,8939,7,2.5,11.0,8.5,0.0,0.0,0.0,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,6251,7419,7842,2.8125,2.640625,-0.171875,0.3125,-0.375,-0.6875,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,6251,21014,22423,0.96875,0.78125,-0.1875,-1.53125,-2.234375,-0.703125,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,6251,21014,22423,0.96875,0.78125,-0.1875,-1.53125,-2.234375,-0.703125,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,6251,21014,22423,0.96875,0.78125,-0.1875,-1.53125,-2.234375,-0.703125,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,6251,1295,1235,5.9375,5.96875,0.03125,3.4375,2.953125,-0.484375,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,6251,1295,1235,5.9375,5.96875,0.03125,3.4375,2.953125,-0.484375,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,6251,0,0,16.5,16.25,-0.25,14.0,13.234375,-0.765625,2.0
qwen3-4b,91,freq,desc,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,6251,8939,6251,2.5,3.015625,0.515625,0.0,0.0,0.0,2.0
qwen3-4b,91,freq,val,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,9,7419,225,2.8125,11.1875,8.375,0.3125,-2.6875,-3.0,2.0
qwen3-4b,91,freq,val,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,9,21014,2656,0.96875,8.75,7.78125,-1.53125,-5.125,-3.59375,2.0
qwen3-4b,91,freq,val,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,9,21014,2656,0.96875,8.75,7.78125,-1.53125,-5.125,-3.59375,2.0
qwen3-4b,91,freq,val,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,9,21014,2656,0.96875,8.75,7.78125,-1.53125,-5.125,-3.59375,2.0
qwen3-4b,91,freq,val,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,9,1295,608,5.9375,10.25,4.3125,3.4375,-3.625,-7.0625,2.0
qwen3-4b,91,freq,val,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,9,1295,608,5.9375,10.25,4.3125,3.4375,-3.625,-7.0625,2.0
qwen3-4b,91,freq,val,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,9,0,5,16.5,14.125,-2.375,14.0,0.25,-13.75,2.0
qwen3-4b,91,freq,val,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,9,8939,9,2.5,13.875,11.375,0.0,0.0,0.0,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,de,unverantwortlich,负责,"""负责""의 반대말은 """,不负责,8939,9623,7419,6495,2.8125,2.96875,0.15625,0.3125,0.65625,0.34375,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,en,irresponsible,负责,"""负责""의 반대말은 """,不负责,8939,9623,21014,20084,0.96875,0.99609375,0.02734375,-1.53125,-1.31640625,0.21484375,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,es,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,9623,21014,20084,0.96875,0.99609375,0.02734375,-1.53125,-1.31640625,0.21484375,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,fr,irresponsable,负责,"""负责""의 반대말은 """,不负责,8939,9623,21014,20084,0.96875,0.99609375,0.02734375,-1.53125,-1.31640625,0.21484375,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,ja,無責任な,负责,"""负责""의 반대말은 """,不负责,8939,9623,1295,1312,5.9375,5.875,-0.0625,3.4375,3.5625,0.125,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,ja,無責任,负责,"""负责""의 반대말은 """,不负责,8939,9623,1295,1312,5.9375,5.875,-0.0625,3.4375,3.5625,0.125,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,ko,무책임한,负责,"""负责""의 반대말은 """,不负责,8939,9623,0,0,16.5,16.375,-0.125,14.0,14.0625,0.0625,2.0
qwen3-4b,91,freq,freq,ko,zh,zh,zh,不负责,负责,"""负责""의 반대말은 """,不负责,8939,9623,8939,9623,2.5,2.3125,-0.1875,0.0,0.0,0.0,2.0
qwen3-4b,92,desc,desc,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,649,26314,26279,-2.4375,-2.375,0.0625,-6.5,-6.4375,0.0625,2.0
qwen3-4b,92,desc,desc,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,649,46,47,8.5625,8.5625,0.0,4.5,4.5,0.0,2.0
qwen3-4b,92,desc,desc,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,649,4637,4651,0.671875,0.72265625,0.05078125,-3.390625,-3.33984375,0.05078125,2.0
qwen3-4b,92,desc,desc,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,649,2233,2240,1.8515625,1.8984375,0.046875,-2.2109375,-2.1640625,0.046875,2.0
qwen3-4b,92,desc,desc,ko,zh,de,ja,既婚の,单身,"""单身""의 반대말은 """,已婚,631,649,43720,44473,-3.640625,-3.625,0.015625,-7.703125,-7.6875,0.015625,2.0
qwen3-4b,92,desc,desc,ko,zh,de,ja,結婚している,单身,"""单身""의 반대말은 """,已婚,631,649,58,54,8.3125,8.4375,0.125,4.25,4.375,0.125,2.0
qwen3-4b,92,desc,desc,ko,zh,de,ko,결혼한,单身,"""单身""의 반대말은 """,已婚,631,649,0,0,15.5,15.5625,0.0625,11.4375,11.5,0.0625,2.0
qwen3-4b,92,desc,desc,ko,zh,de,zh,已婚,单身,"""单身""의 반대말은 """,已婚,631,649,631,649,4.0625,4.0625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,92,desc,val,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,1056,26314,2614,-2.4375,7.6875,10.125,-6.5,-0.875,5.625,2.0
qwen3-4b,92,desc,val,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,1056,46,2,8.5625,14.0625,5.5,4.5,5.5,1.0,2.0
qwen3-4b,92,desc,val,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,1056,4637,3356,0.671875,7.4375,6.765625,-3.390625,-1.125,2.265625,2.0
qwen3-4b,92,desc,val,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,1056,2233,225,1.8515625,10.125,8.2734375,-2.2109375,1.5625,3.7734375,2.0
qwen3-4b,92,desc,val,ko,zh,de,ja,既婚の,单身,"""单身""의 반대말은 """,已婚,631,1056,43720,6006,-3.640625,6.8125,10.453125,-7.703125,-1.75,5.953125,2.0
qwen3-4b,92,desc,val,ko,zh,de,ja,結婚している,单身,"""单身""의 반대말은 """,已婚,631,1056,58,92,8.3125,11.125,2.8125,4.25,2.5625,-1.6875,2.0
qwen3-4b,92,desc,val,ko,zh,de,ko,결혼한,单身,"""单身""의 반대말은 """,已婚,631,1056,0,29,15.5,12.0,-3.5,11.4375,3.4375,-8.0,2.0
qwen3-4b,92,desc,val,ko,zh,de,zh,已婚,单身,"""单身""의 반대말은 """,已婚,631,1056,631,1056,4.0625,8.5625,4.5,0.0,0.0,0.0,2.0
qwen3-4b,92,desc,freq,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,690,26314,33,-2.4375,8.375,10.8125,-6.5,3.78125,10.28125,2.0
qwen3-4b,92,desc,freq,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,690,46,2,8.5625,10.875,2.3125,4.5,6.28125,1.78125,2.0
qwen3-4b,92,desc,freq,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,690,4637,14945,0.671875,-0.1865234375,-0.8583984375,-3.390625,-4.7802734375,-1.3896484375,2.0
qwen3-4b,92,desc,freq,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,690,2233,300,1.8515625,5.75,3.8984375,-2.2109375,1.15625,3.3671875,2.0
qwen3-4b,92,desc,freq,ko,zh,de,ja,既婚の,单身,"""单身""의 반대말은 """,已婚,631,690,43720,40854,-3.640625,-2.328125,1.3125,-7.703125,-6.921875,0.78125,2.0
qwen3-4b,92,desc,freq,ko,zh,de,ja,結婚している,单身,"""单身""의 반대말은 """,已婚,631,690,58,85,8.3125,7.34375,-0.96875,4.25,2.75,-1.5,2.0
qwen3-4b,92,desc,freq,ko,zh,de,ko,결혼한,单身,"""单身""의 반대말은 """,已婚,631,690,0,0,15.5,11.875,-3.625,11.4375,7.28125,-4.15625,2.0
qwen3-4b,92,desc,freq,ko,zh,de,zh,已婚,单身,"""单身""의 반대말은 """,已婚,631,690,631,690,4.0625,4.59375,0.53125,0.0,0.0,0.0,2.0
qwen3-4b,92,val,desc,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,3148,26314,25137,-2.4375,-1.8515625,0.5859375,-6.5,-3.5234375,2.9765625,2.0
qwen3-4b,92,val,desc,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,3148,46,393,8.5625,5.5,-3.0625,4.5,3.828125,-0.671875,2.0
qwen3-4b,92,val,desc,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,3148,4637,3711,0.671875,1.421875,0.75,-3.390625,-0.25,3.140625,2.0
qwen3-4b,92,val,desc,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,3148,2233,6005,1.8515625,0.6796875,-1.171875,-2.2109375,-0.9921875,1.21875,2.0
qwen3-4b,92,val,desc,ko,zh,de,ja,既婚の,单身,"""单身""의 반대말은 """,已婚,631,3148,43720,66612,-3.640625,-4.4375,-0.796875,-7.703125,-6.109375,1.59375,2.0
qwen3-4b,92,val,desc,ko,zh,de,ja,結婚している,单身,"""单身""의 반대말은 """,已婚,631,3148,58,241,8.3125,6.5,-1.8125,4.25,4.828125,0.578125,2.0
qwen3-4b,92,val,desc,ko,zh,de,ko,결혼한,单身,"""单身""의 반대말은 """,已婚,631,3148,0,0,15.5,15.3125,-0.1875,11.4375,13.640625,2.203125,2.0
qwen3-4b,92,val,desc,ko,zh,de,zh,已婚,单身,"""单身""의 반대말은 """,已婚,631,3148,631,3148,4.0625,1.671875,-2.390625,0.0,0.0,0.0,2.0
qwen3-4b,92,val,val,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,2902,26314,23577,-2.4375,-1.8359375,0.6015625,-6.5,-3.546875,2.953125,2.0
qwen3-4b,92,val,val,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,2902,46,381,8.5625,5.46875,-3.09375,4.5,3.7578125,-0.7421875,2.0
qwen3-4b,92,val,val,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,2902,4637,4236,0.671875,1.1015625,0.4296875,-3.390625,-0.609375,2.78125,2.0
qwen3-4b,92,val,val,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,2902,2233,4905,1.8515625,0.8828125,-0.96875,-2.2109375,-0.828125,1.3828125,2.0
qwen3-4b,92,val,val,ko,zh,de,ja,既婚の,单身,"""单身""의 반대말은 """,已婚,631,2902,43720,66097,-3.640625,-4.53125,-0.890625,-7.703125,-6.2421875,1.4609375,2.0
qwen3-4b,92,val,val,ko,zh,de,ja,結婚している,单身,"""单身""의 반대말은 """,已婚,631,2902,58,268,8.3125,6.21875,-2.09375,4.25,4.5078125,0.2578125,2.0
qwen3-4b,92,val,val,ko,zh,de,ko,결혼한,单身,"""单身""의 반대말은 """,已婚,631,2902,0,0,15.5,15.1875,-0.3125,11.4375,13.4765625,2.0390625,2.0
qwen3-4b,92,val,val,ko,zh,de,zh,已婚,单身,"""单身""의 반대말은 """,已婚,631,2902,631,2902,4.0625,1.7109375,-2.3515625,0.0,0.0,0.0,2.0
qwen3-4b,92,val,freq,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,1409,26314,168,-2.4375,6.1875,8.625,-6.5,3.359375,9.859375,2.0
qwen3-4b,92,val,freq,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,1409,46,33,8.5625,8.5625,0.0,4.5,5.734375,1.234375,2.0
qwen3-4b,92,val,freq,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,1409,4637,28486,0.671875,-2.265625,-2.9375,-3.390625,-5.09375,-1.703125,2.0
qwen3-4b,92,val,freq,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,1409,2233,1214,1.8515625,3.046875,1.1953125,-2.2109375,0.21875,2.4296875,2.0
qwen3-4b,92,val,freq,ko,zh,de,ja,既婚の,单身,"""单身""의 반대말은 """,已婚,631,1409,43720,67135,-3.640625,-4.5625,-0.921875,-7.703125,-7.390625,0.3125,2.0
qwen3-4b,92,val,freq,ko,zh,de,ja,結婚している,单身,"""单身""의 반대말은 """,已婚,631,1409,58,233,8.3125,5.65625,-2.65625,4.25,2.828125,-1.421875,2.0
qwen3-4b,92,val,freq,ko,zh,de,ko,결혼한,单身,"""单身""의 반대말은 """,已婚,631,1409,0,0,15.5,13.125,-2.375,11.4375,10.296875,-1.140625,2.0
qwen3-4b,92,val,freq,ko,zh,de,zh,已婚,单身,"""单身""의 반대말은 """,已婚,631,1409,631,1409,4.0625,2.828125,-1.234375,0.0,0.0,0.0,2.0
qwen3-4b,92,freq,desc,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,640,26314,26251,-2.4375,-2.40625,0.03125,-6.5,-6.46875,0.03125,2.0
qwen3-4b,92,freq,desc,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,640,46,47,8.5625,8.5625,0.0,4.5,4.5,0.0,2.0
qwen3-4b,92,freq,desc,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,640,4637,4591,0.671875,0.71875,0.046875,-3.390625,-3.34375,0.046875,2.0
qwen3-4b,92,freq,desc,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,640,2233,2251,1.8515625,1.875,0.0234375,-2.2109375,-2.1875,0.0234375,2.0
qwen3-4b,92,freq,desc,ko,zh,de,ja,既婚の,单身,"""单身""의 반대말은 """,已婚,631,640,43720,44341,-3.640625,-3.65625,-0.015625,-7.703125,-7.71875,-0.015625,2.0
qwen3-4b,92,freq,desc,ko,zh,de,ja,結婚している,单身,"""单身""의 반대말은 """,已婚,631,640,58,55,8.3125,8.375,0.0625,4.25,4.3125,0.0625,2.0
qwen3-4b,92,freq,desc,ko,zh,de,ko,결혼한,单身,"""单身""의 반대말은 """,已婚,631,640,0,0,15.5,15.5,0.0,11.4375,11.4375,0.0,2.0
qwen3-4b,92,freq,desc,ko,zh,de,zh,已婚,单身,"""单身""의 반대말은 """,已婚,631,640,631,640,4.0625,4.0625,0.0,0.0,0.0,0.0,2.0
qwen3-4b,92,freq,val,ko,zh,de,de,verheiratet,单身,"""单身""의 반대말은 """,已婚,631,637,26314,8660,-2.4375,6.84375,9.28125,-6.5,-2.84375,3.65625,2.0
qwen3-4b,92,freq,val,ko,zh,de,en,married,单身,"""单身""의 반대말은 """,已婚,631,637,46,3,8.5625,14.6875,6.125,4.5,5.0,0.5,2.0
qwen3-4b,92,freq,val,ko,zh,de,es,casado,单身,"""单身""의 반대말은 """,已婚,631,637,4637,4772,0.671875,7.5,6.828125,-3.390625,-2.1875,1.203125,2.0
qwen3-4b,92,freq,val,ko,zh,de,fr,marié,单身,"""单身""의 반대말은 """,已婚,631,637,2233,288,1.8515625,10.5,8.6484375,-2.2109375,0.8125,3.0234375,2.0
