model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,83,freq,val,zh,de,ja,de,dick,dünn,"""dünn""的反义词是""",dick,5,2,5,2,15.9375,16.375,0.4375,0.0,0.0,0.0,2.0
qwen3-4b,83,freq,val,zh,de,ja,en,thick,dünn,"""dünn""的反义词是""",dick,5,2,3,0,16.875,19.25,2.375,0.9375,2.875,1.9375,2.0
qwen3-4b,83,freq,val,zh,de,ja,en,fat,dünn,"""dünn""的反义词是""",dick,5,2,38,23,12.4375,13.5625,1.125,-3.5,-2.8125,0.6875,2.0
qwen3-4b,83,freq,val,zh,de,ja,es,grueso,dünn,"""dünn""的反义词是""",dick,5,2,40,118,12.1875,11.1875,-1.0,-3.75,-5.1875,-1.4375,2.0
qwen3-4b,83,freq,val,zh,de,ja,fr,épais,dünn,"""dünn""的反义词是""",dick,5,2,108,321,10.9375,9.75,-1.1875,-5.0,-6.625,-1.625,2.0
qwen3-4b,83,freq,val,zh,de,ja,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,2,121,1,10.8125,17.375,6.5625,-5.125,1.0,6.125,2.0
qwen3-4b,83,freq,val,zh,de,ja,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,2,3605,1943,5.0625,7.3125,2.25,-10.875,-9.0625,1.8125,2.0
qwen3-4b,83,freq,val,zh,de,ja,zh,厚,dünn,"""dünn""的反义词是""",dick,5,2,121,1,10.8125,17.375,6.5625,-5.125,1.0,6.125,2.0
qwen3-4b,83,freq,freq,zh,de,ja,de,dick,dünn,"""dünn""的反义词是""",dick,5,3,5,3,15.9375,16.75,0.8125,0.0,0.0,0.0,2.0
qwen3-4b,83,freq,freq,zh,de,ja,en,thick,dünn,"""dünn""的反义词是""",dick,5,3,3,4,16.875,16.75,-0.125,0.9375,0.0,-0.9375,2.0
qwen3-4b,83,freq,freq,zh,de,ja,en,fat,dünn,"""dünn""的反义词是""",dick,5,3,38,38,12.4375,12.3125,-0.125,-3.5,-4.4375,-0.9375,2.0
qwen3-4b,83,freq,freq,zh,de,ja,es,grueso,dünn,"""dünn""的反义词是""",dick,5,3,40,42,12.1875,12.0,-0.1875,-3.75,-4.75,-1.0,2.0
qwen3-4b,83,freq,freq,zh,de,ja,fr,épais,dünn,"""dünn""的反义词是""",dick,5,3,108,112,10.9375,10.75,-0.1875,-5.0,-6.0,-1.0,2.0
qwen3-4b,83,freq,freq,zh,de,ja,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,3,121,119,10.8125,10.75,-0.0625,-5.125,-6.0,-0.875,2.0
qwen3-4b,83,freq,freq,zh,de,ja,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,3,3605,3686,5.0625,4.90625,-0.15625,-10.875,-11.84375,-0.96875,2.0
qwen3-4b,83,freq,freq,zh,de,ja,zh,厚,dünn,"""dünn""的反义词是""",dick,5,3,121,119,10.8125,10.75,-0.0625,-5.125,-6.0,-0.875,2.0
qwen3-4b,83,desc,desc,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,5,5,5,15.9375,15.9375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,5,3,3,16.875,16.875,0.0,0.9375,0.9375,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,5,38,38,12.4375,12.4375,0.0,-3.5,-3.5,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,5,40,40,12.1875,12.1875,0.0,-3.75,-3.75,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,5,108,108,10.9375,10.9375,0.0,-5.0,-5.0,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,5,121,121,10.8125,10.8125,0.0,-5.125,-5.125,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,5,3605,3605,5.0625,5.0625,0.0,-10.875,-10.875,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,5,121,121,10.8125,10.8125,0.0,-5.125,-5.125,0.0,2.0
qwen3-4b,83,desc,val,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,18,5,18,15.9375,11.9375,-4.0,0.0,0.0,0.0,2.0
qwen3-4b,83,desc,val,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,18,3,1,16.875,14.6875,-2.1875,0.9375,2.75,1.8125,2.0
qwen3-4b,83,desc,val,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,18,38,8,12.4375,13.0625,0.625,-3.5,1.125,4.625,2.0
qwen3-4b,83,desc,val,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,18,40,1780,12.1875,7.15625,-5.03125,-3.75,-4.78125,-1.03125,2.0
qwen3-4b,83,desc,val,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,18,108,1181,10.9375,7.625,-3.3125,-5.0,-4.3125,0.6875,2.0
qwen3-4b,83,desc,val,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,18,121,165,10.8125,9.8125,-1.0,-5.125,-2.125,3.0,2.0
qwen3-4b,83,desc,val,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,18,3605,21,5.0625,11.9375,6.875,-10.875,0.0,10.875,2.0
qwen3-4b,83,desc,val,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,18,121,165,10.8125,9.8125,-1.0,-5.125,-2.125,3.0,2.0
qwen3-4b,83,desc,freq,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,4286,5,4286,15.9375,3.59375,-12.34375,0.0,0.0,0.0,2.0
qwen3-4b,83,desc,freq,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,4286,3,128,16.875,8.5625,-8.3125,0.9375,4.96875,4.03125,2.0
qwen3-4b,83,desc,freq,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,4286,38,4028,12.4375,3.703125,-8.734375,-3.5,0.109375,3.609375,2.0
qwen3-4b,83,desc,freq,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,4286,40,23723,12.1875,0.26953125,-11.91796875,-3.75,-3.32421875,0.42578125,2.0
qwen3-4b,83,desc,freq,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,4286,108,6008,10.9375,3.0,-7.9375,-5.0,-0.59375,4.40625,2.0
qwen3-4b,83,desc,freq,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,4286,121,35463,10.8125,-0.7578125,-11.5703125,-5.125,-4.3515625,0.7734375,2.0
qwen3-4b,83,desc,freq,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,4286,3605,1,5.0625,15.125,10.0625,-10.875,11.53125,22.40625,2.0
qwen3-4b,83,desc,freq,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,4286,121,35463,10.8125,-0.7578125,-11.5703125,-5.125,-4.3515625,0.7734375,2.0
qwen3-4b,83,val,desc,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,5,5,5,15.9375,13.625,-2.3125,0.0,0.0,0.0,2.0
qwen3-4b,83,val,desc,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,5,3,4,16.875,14.5,-2.375,0.9375,0.875,-0.0625,2.0
qwen3-4b,83,val,desc,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,5,38,57,12.4375,8.9375,-3.5,-3.5,-4.6875,-1.1875,2.0
qwen3-4b,83,val,desc,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,5,40,46,12.1875,9.125,-3.0625,-3.75,-4.5,-0.75,2.0
qwen3-4b,83,val,desc,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,5,108,67,10.9375,8.6875,-2.25,-5.0,-4.9375,0.0625,2.0
qwen3-4b,83,val,desc,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,5,121,519,10.8125,5.65625,-5.15625,-5.125,-7.96875,-2.84375,2.0
qwen3-4b,83,val,desc,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,5,3605,1436,5.0625,3.78125,-1.28125,-10.875,-9.84375,1.03125,2.0
qwen3-4b,83,val,desc,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,5,121,519,10.8125,5.65625,-5.15625,-5.125,-7.96875,-2.84375,2.0
qwen3-4b,83,val,val,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,8,5,8,15.9375,12.375,-3.5625,0.0,0.0,0.0,2.0
qwen3-4b,83,val,val,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,8,3,4,16.875,13.875,-3.0,0.9375,1.5,0.5625,2.0
qwen3-4b,83,val,val,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,8,38,48,12.4375,9.1875,-3.25,-3.5,-3.1875,0.3125,2.0
qwen3-4b,83,val,val,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,8,40,52,12.1875,9.0625,-3.125,-3.75,-3.3125,0.4375,2.0
qwen3-4b,83,val,val,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,8,108,73,10.9375,8.625,-2.3125,-5.0,-3.75,1.25,2.0
qwen3-4b,83,val,val,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,8,121,527,10.8125,5.625,-5.1875,-5.125,-6.75,-1.625,2.0
qwen3-4b,83,val,val,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,8,3605,2195,5.0625,3.0,-2.0625,-10.875,-9.375,1.5,2.0
qwen3-4b,83,val,val,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,8,121,527,10.8125,5.625,-5.1875,-5.125,-6.75,-1.625,2.0
qwen3-4b,83,val,freq,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,202,5,202,15.9375,5.34375,-10.59375,0.0,0.0,0.0,2.0
qwen3-4b,83,val,freq,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,202,3,20,16.875,8.625,-8.25,0.9375,3.28125,2.34375,2.0
qwen3-4b,83,val,freq,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,202,38,7071,12.4375,-0.045654296875,-12.483154296875,-3.5,-5.389404296875,-1.889404296875,2.0
qwen3-4b,83,val,freq,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,202,40,2674,12.1875,1.5390625,-10.6484375,-3.75,-3.8046875,-0.0546875,2.0
qwen3-4b,83,val,freq,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,202,108,845,10.9375,3.328125,-7.609375,-5.0,-2.015625,2.984375,2.0
qwen3-4b,83,val,freq,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,202,121,11351,10.8125,-0.87890625,-11.69140625,-5.125,-6.22265625,-1.09765625,2.0
qwen3-4b,83,val,freq,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,202,3605,3,5.0625,11.375,6.3125,-10.875,6.03125,16.90625,2.0
qwen3-4b,83,val,freq,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,202,121,11351,10.8125,-0.87890625,-11.69140625,-5.125,-6.22265625,-1.09765625,2.0
qwen3-4b,83,freq,desc,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,7,5,7,15.9375,15.375,-0.5625,0.0,0.0,0.0,2.0
qwen3-4b,83,freq,desc,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,7,3,3,16.875,16.625,-0.25,0.9375,1.25,0.3125,2.0
qwen3-4b,83,freq,desc,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,7,38,37,12.4375,12.3125,-0.125,-3.5,-3.0625,0.4375,2.0
qwen3-4b,83,freq,desc,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,7,40,39,12.1875,12.125,-0.0625,-3.75,-3.25,0.5,2.0
qwen3-4b,83,freq,desc,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,7,108,107,10.9375,10.8125,-0.125,-5.0,-4.5625,0.4375,2.0
qwen3-4b,83,freq,desc,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,7,121,127,10.8125,10.6875,-0.125,-5.125,-4.6875,0.4375,2.0
qwen3-4b,83,freq,desc,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,7,3605,4088,5.0625,4.8125,-0.25,-10.875,-10.5625,0.3125,2.0
qwen3-4b,83,freq,desc,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,7,121,127,10.8125,10.6875,-0.125,-5.125,-4.6875,0.4375,2.0
qwen3-4b,83,freq,val,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,4,5,4,15.9375,16.625,0.6875,0.0,0.0,0.0,2.0
qwen3-4b,83,freq,val,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,4,3,0,16.875,20.875,4.0,0.9375,4.25,3.3125,2.0
qwen3-4b,83,freq,val,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,4,38,11,12.4375,15.0625,2.625,-3.5,-1.5625,1.9375,2.0
qwen3-4b,83,freq,val,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,4,40,69,12.1875,11.9375,-0.25,-3.75,-4.6875,-0.9375,2.0
qwen3-4b,83,freq,val,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,4,108,349,10.9375,9.5,-1.4375,-5.0,-7.125,-2.125,2.0
qwen3-4b,83,freq,val,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,4,121,2,10.8125,17.875,7.0625,-5.125,1.25,6.375,2.0
qwen3-4b,83,freq,val,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,4,3605,952,5.0625,8.0625,3.0,-10.875,-8.5625,2.3125,2.0
qwen3-4b,83,freq,val,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,4,121,2,10.8125,17.875,7.0625,-5.125,1.25,6.375,2.0
qwen3-4b,83,freq,freq,zh,de,ko,de,dick,dünn,"""dünn""的反义词是""",dick,5,7,5,7,15.9375,15.375,-0.5625,0.0,0.0,0.0,2.0
qwen3-4b,83,freq,freq,zh,de,ko,en,thick,dünn,"""dünn""的反义词是""",dick,5,7,3,3,16.875,16.625,-0.25,0.9375,1.25,0.3125,2.0
qwen3-4b,83,freq,freq,zh,de,ko,en,fat,dünn,"""dünn""的反义词是""",dick,5,7,38,37,12.4375,12.3125,-0.125,-3.5,-3.0625,0.4375,2.0
qwen3-4b,83,freq,freq,zh,de,ko,es,grueso,dünn,"""dünn""的反义词是""",dick,5,7,40,39,12.1875,12.125,-0.0625,-3.75,-3.25,0.5,2.0
qwen3-4b,83,freq,freq,zh,de,ko,fr,épais,dünn,"""dünn""的反义词是""",dick,5,7,108,107,10.9375,10.8125,-0.125,-5.0,-4.5625,0.4375,2.0
qwen3-4b,83,freq,freq,zh,de,ko,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,7,121,127,10.8125,10.6875,-0.125,-5.125,-4.6875,0.4375,2.0
qwen3-4b,83,freq,freq,zh,de,ko,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,7,3605,4088,5.0625,4.8125,-0.25,-10.875,-10.5625,0.3125,2.0
qwen3-4b,83,freq,freq,zh,de,ko,zh,厚,dünn,"""dünn""的反义词是""",dick,5,7,121,127,10.8125,10.6875,-0.125,-5.125,-4.6875,0.4375,2.0
qwen3-4b,83,desc,desc,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,5,5,5,15.9375,15.9375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,5,3,3,16.875,16.875,0.0,0.9375,0.9375,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,5,38,38,12.4375,12.4375,0.0,-3.5,-3.5,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,5,40,40,12.1875,12.1875,0.0,-3.75,-3.75,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,5,108,108,10.9375,10.9375,0.0,-5.0,-5.0,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,5,121,121,10.8125,10.8125,0.0,-5.125,-5.125,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,zh,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,5,3605,3605,5.0625,5.0625,0.0,-10.875,-10.875,0.0,2.0
qwen3-4b,83,desc,desc,zh,de,zh,zh,厚,dünn,"""dünn""的反义词是""",dick,5,5,121,121,10.8125,10.8125,0.0,-5.125,-5.125,0.0,2.0
qwen3-4b,83,desc,val,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,3,5,3,15.9375,17.625,1.6875,0.0,0.0,0.0,2.0
qwen3-4b,83,desc,val,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,3,3,1,16.875,19.625,2.75,0.9375,2.0,1.0625,2.0
qwen3-4b,83,desc,val,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,3,38,19,12.4375,16.25,3.8125,-3.5,-1.375,2.125,2.0
qwen3-4b,83,desc,val,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,3,40,137,12.1875,13.5625,1.375,-3.75,-4.0625,-0.3125,2.0
qwen3-4b,83,desc,val,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,3,108,576,10.9375,12.0,1.0625,-5.0,-5.625,-0.625,2.0
qwen3-4b,83,desc,val,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,3,121,0,10.8125,20.25,9.4375,-5.125,2.625,7.75,2.0
qwen3-4b,83,desc,val,zh,de,zh,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,3,3605,6559,5.0625,9.375,4.3125,-10.875,-8.25,2.625,2.0
qwen3-4b,83,desc,val,zh,de,zh,zh,厚,dünn,"""dünn""的反义词是""",dick,5,3,121,0,10.8125,20.25,9.4375,-5.125,2.625,7.75,2.0
qwen3-4b,83,desc,freq,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,20,5,20,15.9375,12.5625,-3.375,0.0,0.0,0.0,2.0
qwen3-4b,83,desc,freq,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,20,3,28,16.875,12.1875,-4.6875,0.9375,-0.375,-1.3125,2.0
qwen3-4b,83,desc,freq,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,20,38,255,12.4375,9.875,-2.5625,-3.5,-2.6875,0.8125,2.0
qwen3-4b,83,desc,freq,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,20,40,5211,12.1875,6.5,-5.6875,-3.75,-6.0625,-2.3125,2.0
qwen3-4b,83,desc,freq,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,20,108,9658,10.9375,5.46875,-5.46875,-5.0,-7.09375,-2.09375,2.0
qwen3-4b,83,desc,freq,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,20,121,0,10.8125,16.625,5.8125,-5.125,4.0625,9.1875,2.0
qwen3-4b,83,desc,freq,zh,de,zh,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,20,3605,16068,5.0625,4.4375,-0.625,-10.875,-8.125,2.75,2.0
qwen3-4b,83,desc,freq,zh,de,zh,zh,厚,dünn,"""dünn""的反义词是""",dick,5,20,121,0,10.8125,16.625,5.8125,-5.125,4.0625,9.1875,2.0
qwen3-4b,83,val,desc,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,9,5,9,15.9375,11.75,-4.1875,0.0,0.0,0.0,2.0
qwen3-4b,83,val,desc,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,9,3,4,16.875,13.8125,-3.0625,0.9375,2.0625,1.125,2.0
qwen3-4b,83,val,desc,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,9,38,79,12.4375,8.625,-3.8125,-3.5,-3.125,0.375,2.0
qwen3-4b,83,val,desc,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,9,40,67,12.1875,8.8125,-3.375,-3.75,-2.9375,0.8125,2.0
qwen3-4b,83,val,desc,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,9,108,74,10.9375,8.6875,-2.25,-5.0,-3.0625,1.9375,2.0
qwen3-4b,83,val,desc,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,9,121,254,10.8125,6.90625,-3.90625,-5.125,-4.84375,0.28125,2.0
qwen3-4b,83,val,desc,zh,de,zh,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,9,3605,1822,5.0625,3.4375,-1.625,-10.875,-8.3125,2.5625,2.0
qwen3-4b,83,val,desc,zh,de,zh,zh,厚,dünn,"""dünn""的反义词是""",dick,5,9,121,254,10.8125,6.90625,-3.90625,-5.125,-4.84375,0.28125,2.0
qwen3-4b,83,val,val,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,8,5,8,15.9375,12.125,-3.8125,0.0,0.0,0.0,2.0
qwen3-4b,83,val,val,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,8,3,4,16.875,13.9375,-2.9375,0.9375,1.8125,0.875,2.0
qwen3-4b,83,val,val,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,8,38,53,12.4375,9.3125,-3.125,-3.5,-2.8125,0.6875,2.0
qwen3-4b,83,val,val,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,8,40,49,12.1875,9.375,-2.8125,-3.75,-2.75,1.0,2.0
qwen3-4b,83,val,val,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,8,108,76,10.9375,8.8125,-2.125,-5.0,-3.3125,1.6875,2.0
qwen3-4b,83,val,val,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,8,121,576,10.8125,5.6875,-5.125,-5.125,-6.4375,-1.3125,2.0
qwen3-4b,83,val,val,zh,de,zh,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,8,3605,2336,5.0625,3.078125,-1.984375,-10.875,-9.046875,1.828125,2.0
qwen3-4b,83,val,val,zh,de,zh,zh,厚,dünn,"""dünn""的反义词是""",dick,5,8,121,576,10.8125,5.6875,-5.125,-5.125,-6.4375,-1.3125,2.0
qwen3-4b,83,val,freq,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,48,5,48,15.9375,7.0625,-8.875,0.0,0.0,0.0,2.0
qwen3-4b,83,val,freq,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,48,3,6,16.875,10.1875,-6.6875,0.9375,3.125,2.1875,2.0
qwen3-4b,83,val,freq,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,48,38,348,12.4375,3.90625,-8.53125,-3.5,-3.15625,0.34375,2.0
qwen3-4b,83,val,freq,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,48,40,4589,12.1875,-0.1298828125,-12.3173828125,-3.75,-7.1923828125,-3.4423828125,2.0
qwen3-4b,83,val,freq,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,48,108,3599,10.9375,0.263671875,-10.673828125,-5.0,-6.798828125,-1.798828125,2.0
qwen3-4b,83,val,freq,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,48,121,5,10.8125,10.875,0.0625,-5.125,3.8125,8.9375,2.0
qwen3-4b,83,val,freq,zh,de,zh,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,48,3605,4712,5.0625,-0.173828125,-5.236328125,-10.875,-7.236328125,3.638671875,2.0
qwen3-4b,83,val,freq,zh,de,zh,zh,厚,dünn,"""dünn""的反义词是""",dick,5,48,121,5,10.8125,10.875,0.0625,-5.125,3.8125,8.9375,2.0
qwen3-4b,83,freq,desc,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,7,5,7,15.9375,15.0,-0.9375,0.0,0.0,0.0,2.0
qwen3-4b,83,freq,desc,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,7,3,3,16.875,16.375,-0.5,0.9375,1.375,0.4375,2.0
qwen3-4b,83,freq,desc,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,7,38,44,12.4375,11.75,-0.6875,-3.5,-3.25,0.25,2.0
qwen3-4b,83,freq,desc,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,7,40,62,12.1875,11.3125,-0.875,-3.75,-3.6875,0.0625,2.0
qwen3-4b,83,freq,desc,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,7,108,131,10.9375,10.25,-0.6875,-5.0,-4.75,0.25,2.0
qwen3-4b,83,freq,desc,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,7,121,80,10.8125,10.9375,0.125,-5.125,-4.0625,1.0625,2.0
qwen3-4b,83,freq,desc,zh,de,zh,ko,두꺼운,dünn,"""dünn""的反义词是""",dick,5,7,3605,3522,5.0625,4.78125,-0.28125,-10.875,-10.21875,0.65625,2.0
qwen3-4b,83,freq,desc,zh,de,zh,zh,厚,dünn,"""dünn""的反义词是""",dick,5,7,121,80,10.8125,10.9375,0.125,-5.125,-4.0625,1.0625,2.0
qwen3-4b,83,freq,val,zh,de,zh,de,dick,dünn,"""dünn""的反义词是""",dick,5,9,5,9,15.9375,16.375,0.4375,0.0,0.0,0.0,2.0
qwen3-4b,83,freq,val,zh,de,zh,en,thick,dünn,"""dünn""的反义词是""",dick,5,9,3,0,16.875,20.5,3.625,0.9375,4.125,3.1875,2.0
qwen3-4b,83,freq,val,zh,de,zh,en,fat,dünn,"""dünn""的反义词是""",dick,5,9,38,21,12.4375,15.5625,3.125,-3.5,-0.8125,2.6875,2.0
qwen3-4b,83,freq,val,zh,de,zh,es,grueso,dünn,"""dünn""的反义词是""",dick,5,9,40,162,12.1875,12.6875,0.5,-3.75,-3.6875,0.0625,2.0
qwen3-4b,83,freq,val,zh,de,zh,fr,épais,dünn,"""dünn""的反义词是""",dick,5,9,108,484,10.9375,11.3125,0.375,-5.0,-5.0625,-0.0625,2.0
qwen3-4b,83,freq,val,zh,de,zh,ja,厚い,dünn,"""dünn""的反义词是""",dick,5,9,121,2,10.8125,18.0,7.1875,-5.125,1.625,6.75,2.0
