model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,80,desc,desc,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,1,19.875,19.875,0.0
gemma-2-2b,80,desc,val,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,0,19.875,19.75,-0.125
gemma-2-2b,80,desc,freq,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,3,19.875,12.6875,-7.1875
gemma-2-2b,80,val,desc,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,22,19.875,20.0,0.125
gemma-2-2b,80,val,val,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,18,19.875,20.625,0.75
gemma-2-2b,80,val,freq,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,74,19.875,12.8125,-7.0625
gemma-2-2b,80,freq,desc,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,6,19.875,19.75,-0.125
gemma-2-2b,80,freq,val,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,6,19.875,19.75,-0.125
gemma-2-2b,80,freq,freq,en,ko,보이는,"The opposite of ""보이는"" is """,보이지 않는,1,5,19.875,19.75,-0.125
gemma-2-2b,81,desc,desc,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,3,14.5,14.5,0.0
gemma-2-2b,81,desc,val,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,16,14.5,13.625,-0.875
gemma-2-2b,81,desc,freq,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,4,14.5,6.8125,-7.6875
gemma-2-2b,81,val,desc,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,100,14.5,15.9375,1.4375
gemma-2-2b,81,val,val,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,131,14.5,15.9375,1.4375
gemma-2-2b,81,val,freq,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,15,14.5,12.625,-1.875
gemma-2-2b,81,freq,desc,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,18,14.5,17.25,2.75
gemma-2-2b,81,freq,val,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,32,14.5,16.125,1.625
gemma-2-2b,81,freq,freq,en,ko,따뜻한,"The opposite of ""따뜻한"" is """,차가운,4,20,14.5,17.125,2.625
gemma-2-2b,82,desc,desc,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,1,19.625,19.625,0.0
gemma-2-2b,82,desc,val,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,1,19.625,19.25,-0.375
gemma-2-2b,82,desc,freq,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,1,19.625,16.75,-2.875
gemma-2-2b,82,val,desc,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,36,19.625,21.125,1.5
gemma-2-2b,82,val,val,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,33,19.625,21.375,1.75
gemma-2-2b,82,val,freq,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,25,19.625,18.875,-0.75
gemma-2-2b,82,freq,desc,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,8,19.625,20.75,1.125
gemma-2-2b,82,freq,val,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,14,19.625,20.375,0.75
gemma-2-2b,82,freq,freq,en,ko,매끄러운,"The opposite of ""매끄러운"" is """,거친,1,8,19.625,20.75,1.125
gemma-2-2b,83,desc,desc,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,1,17.125,17.125,0.0
gemma-2-2b,83,desc,val,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,1,17.125,17.625,0.5
gemma-2-2b,83,desc,freq,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,2,17.125,13.0625,-4.0625
gemma-2-2b,83,val,desc,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,64,17.125,15.5,-1.625
gemma-2-2b,83,val,val,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,84,17.125,15.25,-1.875
gemma-2-2b,83,val,freq,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,25,17.125,13.875,-3.25
gemma-2-2b,83,freq,desc,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,25,17.125,14.6875,-2.4375
gemma-2-2b,83,freq,val,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,38,17.125,14.0625,-3.0625
gemma-2-2b,83,freq,freq,en,ko,얇은,"The opposite of ""얇은"" is """,두꺼운,1,31,17.125,14.4375,-2.6875
gemma-2-2b,84,desc,desc,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,0,22.5,22.75,0.25
gemma-2-2b,84,desc,val,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,1,22.5,21.5,-1.0
gemma-2-2b,84,desc,freq,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,1,22.5,18.25,-4.25
gemma-2-2b,84,val,desc,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,0,22.5,24.5,2.0
gemma-2-2b,84,val,val,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,0,22.5,24.625,2.125
gemma-2-2b,84,val,freq,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,0,22.5,23.125,0.625
gemma-2-2b,84,freq,desc,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,0,22.5,23.875,1.375
gemma-2-2b,84,freq,val,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,0,22.5,24.0,1.5
gemma-2-2b,84,freq,freq,en,ko,키가 큰,"The opposite of ""키가 큰"" is """,키가 작은,0,0,22.5,23.875,1.375
gemma-2-2b,85,desc,desc,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,3,19.0,18.875,-0.125
gemma-2-2b,85,desc,val,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,9,19.0,16.5,-2.5
gemma-2-2b,85,desc,freq,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,8,19.0,11.625,-7.375
gemma-2-2b,85,val,desc,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,89,19.0,18.375,-0.625
gemma-2-2b,85,val,val,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,93,19.0,18.75,-0.25
gemma-2-2b,85,val,freq,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,70,19.0,13.9375,-5.0625
gemma-2-2b,85,freq,desc,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,15,19.0,19.25,0.25
gemma-2-2b,85,freq,val,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,54,19.0,17.875,-1.125
gemma-2-2b,85,freq,freq,en,ko,결혼한,"The opposite of ""결혼한"" is """,미혼의,3,15,19.0,19.125,0.125
gemma-2-2b,86,desc,desc,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,1,19.875,19.875,0.0
gemma-2-2b,86,desc,val,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,1,19.875,17.875,-2.0
gemma-2-2b,86,desc,freq,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,2,19.875,12.9375,-6.9375
gemma-2-2b,86,val,desc,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,17,19.875,19.25,-0.625
gemma-2-2b,86,val,val,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,21,19.875,19.375,-0.5
gemma-2-2b,86,val,freq,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,13,19.875,15.0,-4.875
gemma-2-2b,86,freq,desc,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,7,19.875,19.25,-0.625
gemma-2-2b,86,freq,val,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,7,19.875,18.875,-1.0
gemma-2-2b,86,freq,freq,en,ko,낙관적인,"The opposite of ""낙관적인"" is """,비관적인,1,7,19.875,19.125,-0.75
gemma-2-2b,87,desc,desc,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,2,21.375,21.375,0.0
gemma-2-2b,87,desc,val,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,2,21.375,19.75,-1.625
gemma-2-2b,87,desc,freq,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,3,21.375,15.0,-6.375
gemma-2-2b,87,val,desc,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,30,21.375,20.875,-0.5
gemma-2-2b,87,val,val,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,39,21.375,20.875,-0.5
gemma-2-2b,87,val,freq,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,13,21.375,18.25,-3.125
gemma-2-2b,87,freq,desc,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,2,21.375,21.375,0.0
gemma-2-2b,87,freq,val,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,15,21.375,20.625,-0.75
gemma-2-2b,87,freq,freq,en,ko,영구적인,"The opposite of ""영구적인"" is """,일시적인,2,2,21.375,21.375,0.0
gemma-2-2b,88,desc,desc,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,13,19.875,19.875,0.0
gemma-2-2b,88,desc,val,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,31,19.875,16.625,-3.25
gemma-2-2b,88,desc,freq,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,22,19.875,12.625,-7.25
gemma-2-2b,88,val,desc,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,285,19.875,18.125,-1.75
gemma-2-2b,88,val,val,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,323,19.875,18.125,-1.75
gemma-2-2b,88,val,freq,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,51,19.875,17.0,-2.875
gemma-2-2b,88,freq,desc,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,41,19.875,19.75,-0.125
gemma-2-2b,88,freq,val,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,92,19.875,18.25,-1.625
gemma-2-2b,88,freq,freq,en,ko,현재의,"The opposite of ""현재의"" is """,과거의,13,44,19.875,19.625,-0.25
gemma-2-2b,89,desc,desc,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,3,18.5,18.625,0.125
gemma-2-2b,89,desc,val,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,4,18.5,17.0,-1.5
gemma-2-2b,89,desc,freq,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,8,18.5,11.375,-7.125
gemma-2-2b,89,val,desc,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,28,18.5,19.625,1.125
gemma-2-2b,89,val,val,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,29,18.5,19.875,1.375
gemma-2-2b,89,val,freq,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,30,18.5,15.0,-3.5
gemma-2-2b,89,freq,desc,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,8,18.5,19.625,1.125
gemma-2-2b,89,freq,val,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,13,18.5,19.0,0.5
gemma-2-2b,89,freq,freq,en,ko,공공의,"The opposite of ""공공의"" is """,사적인,2,8,18.5,19.625,1.125
gemma-2-2b,90,desc,desc,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,1,21.375,21.375,0.0
gemma-2-2b,90,desc,val,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,1,21.375,19.0,-2.375
gemma-2-2b,90,desc,freq,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,2,21.375,14.875,-6.5
gemma-2-2b,90,val,desc,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,47,21.375,20.375,-1.0
gemma-2-2b,90,val,val,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,55,21.375,20.625,-0.75
gemma-2-2b,90,val,freq,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,21,21.375,17.75,-3.625
gemma-2-2b,90,freq,desc,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,4,21.375,20.75,-0.625
gemma-2-2b,90,freq,val,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,23,21.375,20.375,-1.0
gemma-2-2b,90,freq,freq,en,ko,실제적인,"The opposite of ""실제적인"" is """,비현실적인,1,4,21.375,20.75,-0.625
gemma-2-2b,91,desc,desc,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,2,20.75,20.75,0.0
gemma-2-2b,91,desc,val,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,4,20.75,19.25,-1.5
gemma-2-2b,91,desc,freq,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,2,20.75,15.5,-5.25
gemma-2-2b,91,val,desc,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,8,20.75,22.0,1.25
gemma-2-2b,91,val,val,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,9,20.75,22.25,1.5
gemma-2-2b,91,val,freq,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,4,20.75,19.25,-1.5
gemma-2-2b,91,freq,desc,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,4,20.75,21.375,0.625
gemma-2-2b,91,freq,val,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,8,20.75,21.125,0.375
gemma-2-2b,91,freq,freq,en,ko,책임 있는,"The opposite of ""책임 있는"" is """,무책임한,2,6,20.75,21.375,0.625
gemma-2-2b,92,desc,desc,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,42,19.25,19.375,0.125
gemma-2-2b,92,desc,val,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,59,19.25,17.0,-2.25
gemma-2-2b,92,desc,freq,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,121,19.25,12.6875,-6.5625
gemma-2-2b,92,val,desc,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,1789,19.25,16.625,-2.625
gemma-2-2b,92,val,val,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,1877,19.25,16.75,-2.5
gemma-2-2b,92,val,freq,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,2137,19.25,14.125,-5.125
gemma-2-2b,92,freq,desc,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,564,19.25,17.75,-1.5
gemma-2-2b,92,freq,val,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,622,19.25,17.0,-2.25
gemma-2-2b,92,freq,freq,en,ko,독신의,"The opposite of ""독신의"" is """,결혼한,51,467,19.25,17.875,-1.375
gemma-2-2b,93,desc,desc,en,ko,신,"The opposite of ""신"" is """,달콤한,536,636,13.6875,13.4375,-0.25
gemma-2-2b,93,desc,val,en,ko,신,"The opposite of ""신"" is """,달콤한,536,1985,13.6875,9.5625,-4.125
gemma-2-2b,93,desc,freq,en,ko,신,"The opposite of ""신"" is """,달콤한,536,3038,13.6875,5.03125,-8.65625
gemma-2-2b,93,val,desc,en,ko,신,"The opposite of ""신"" is """,달콤한,536,29479,13.6875,10.625,-3.0625
gemma-2-2b,93,val,val,en,ko,신,"The opposite of ""신"" is """,달콤한,536,25009,13.6875,11.1875,-2.5
gemma-2-2b,93,val,freq,en,ko,신,"The opposite of ""신"" is """,달콤한,536,27247,13.6875,6.4375,-7.25
gemma-2-2b,93,freq,desc,en,ko,신,"The opposite of ""신"" is """,달콤한,536,19342,13.6875,11.0625,-2.625
gemma-2-2b,93,freq,val,en,ko,신,"The opposite of ""신"" is """,달콤한,536,22600,13.6875,9.4375,-4.25
gemma-2-2b,93,freq,freq,en,ko,신,"The opposite of ""신"" is """,달콤한,536,20304,13.6875,10.9375,-2.75
gemma-2-2b,94,desc,desc,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,3,21.375,21.375,0.0
gemma-2-2b,94,desc,val,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,4,21.375,19.25,-2.125
gemma-2-2b,94,desc,freq,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,3,21.375,17.0,-4.375
gemma-2-2b,94,val,desc,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,15,21.375,21.5,0.125
gemma-2-2b,94,val,val,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,17,21.375,21.625,0.25
gemma-2-2b,94,val,freq,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,2,21.375,21.0,-0.375
gemma-2-2b,94,freq,desc,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,15,21.375,20.5,-0.875
gemma-2-2b,94,freq,val,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,25,21.375,19.75,-1.625
gemma-2-2b,94,freq,freq,en,ko,유용한,"The opposite of ""유용한"" is """,쓸모없는,3,14,21.375,20.5,-0.875
gemma-2-2b,95,desc,desc,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,0,23.625,23.625,0.0
gemma-2-2b,95,desc,val,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,0,23.625,22.0,-1.625
gemma-2-2b,95,desc,freq,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,0,23.625,17.75,-5.875
gemma-2-2b,95,val,desc,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,3,23.625,23.625,0.0
gemma-2-2b,95,val,val,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,3,23.625,23.75,0.125
gemma-2-2b,95,val,freq,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,0,23.625,21.75,-1.875
gemma-2-2b,95,freq,desc,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,0,23.625,23.25,-0.375
gemma-2-2b,95,freq,val,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,0,23.625,23.125,-0.5
gemma-2-2b,95,freq,freq,en,ko,수직의,"The opposite of ""수직의"" is """,수평의,0,0,23.625,23.125,-0.5
gemma-2-2b,96,desc,desc,en,ko,잘,"The opposite of ""잘"" is """,못,0,0,17.875,18.0,0.125
gemma-2-2b,96,desc,val,en,ko,잘,"The opposite of ""잘"" is """,못,0,0,17.875,17.625,-0.25
gemma-2-2b,96,desc,freq,en,ko,잘,"The opposite of ""잘"" is """,못,0,1,17.875,10.6875,-7.1875
gemma-2-2b,96,val,desc,en,ko,잘,"The opposite of ""잘"" is """,못,0,2,17.875,20.625,2.75
gemma-2-2b,96,val,val,en,ko,잘,"The opposite of ""잘"" is """,못,0,2,17.875,20.875,3.0
gemma-2-2b,96,val,freq,en,ko,잘,"The opposite of ""잘"" is """,못,0,3,17.875,14.875,-3.0
gemma-2-2b,96,freq,desc,en,ko,잘,"The opposite of ""잘"" is """,못,0,6,17.875,18.875,1.0
gemma-2-2b,96,freq,val,en,ko,잘,"The opposite of ""잘"" is """,못,0,5,17.875,18.75,0.875
gemma-2-2b,96,freq,freq,en,ko,잘,"The opposite of ""잘"" is """,못,0,5,17.875,18.875,1.0
gemma-2-2b,97,desc,desc,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,0,18.75,18.75,0.0
gemma-2-2b,97,desc,val,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,0,18.75,16.875,-1.875
gemma-2-2b,97,desc,freq,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,1,18.75,12.5625,-6.1875
gemma-2-2b,97,val,desc,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,11,18.75,19.75,1.0
gemma-2-2b,97,val,val,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,11,18.75,20.0,1.25
gemma-2-2b,97,val,freq,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,0,18.75,18.5,-0.25
gemma-2-2b,97,freq,desc,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,12,18.75,17.875,-0.875
gemma-2-2b,97,freq,val,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,13,18.75,17.75,-1.0
gemma-2-2b,97,freq,freq,en,ko,승리하는,"The opposite of ""승리하는"" is """,패배하는,0,10,18.75,18.125,-0.625
gemma-2-2b,98,desc,desc,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,23.625,0.0
gemma-2-2b,98,desc,val,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,22.5,-1.125
gemma-2-2b,98,desc,freq,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,19.625,-4.0
gemma-2-2b,98,val,desc,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,24.125,0.5
gemma-2-2b,98,val,val,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,24.125,0.5
gemma-2-2b,98,val,freq,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,23.0,-0.625
gemma-2-2b,98,freq,desc,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,23.5,-0.125
gemma-2-2b,98,freq,val,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,23.625,0.0
gemma-2-2b,98,freq,freq,en,ko,불친절한,"The opposite of ""불친절한"" is """,친절한,0,0,23.625,23.625,0.0
gemma-2-2b,99,desc,desc,en,ko,겁많은,"The opposite of ""겁많은"" is """,용감한,146,147,16.5,16.5,0.0
gemma-2-2b,99,desc,val,en,ko,겁많은,"The opposite of ""겁많은"" is """,용감한,146,206,16.5,14.125,-2.375
gemma-2-2b,99,desc,freq,en,ko,겁많은,"The opposite of ""겁많은"" is """,용감한,146,57,16.5,12.875,-3.625
gemma-2-2b,99,val,desc,en,ko,겁많은,"The opposite of ""겁많은"" is """,용감한,146,2277,16.5,15.0,-1.5
gemma-2-2b,99,val,val,en,ko,겁많은,"The opposite of ""겁많은"" is """,용감한,146,2425,16.5,15.125,-1.375
gemma-2-2b,99,val,freq,en,ko,겁많은,"The opposite of ""겁많은"" is """,용감한,146,664,16.5,14.875,-1.625
