model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,68,freq,desc,en,es,ja,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,0,0,20.5,20.375,-0.125,3.0,3.25,0.25,2.0
qwen3-4b,68,freq,desc,en,es,ja,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,6,5,17.5,17.125,-0.375,0.0,0.0,0.0,2.0
qwen3-4b,68,freq,desc,en,es,ja,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,22,24,13.6875,12.875,-0.8125,-3.8125,-4.25,-0.4375,2.0
qwen3-4b,68,freq,desc,en,es,ja,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,9,7,16.25,16.25,0.0,-1.25,-0.875,0.375,2.0
qwen3-4b,68,freq,desc,en,es,ja,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,8,9,16.5,15.875,-0.625,-1.0,-1.25,-0.25,2.0
qwen3-4b,68,freq,desc,en,es,ja,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,1375,1500,6.0,5.53125,-0.46875,-11.5,-11.59375,-0.09375,2.0
qwen3-4b,68,freq,desc,en,es,ja,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,614,591,7.46875,7.1875,-0.28125,-10.03125,-9.9375,0.09375,2.0
qwen3-4b,68,freq,desc,en,es,ja,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,2882,2672,4.5625,4.40625,-0.15625,-12.9375,-12.71875,0.21875,2.0
qwen3-4b,68,freq,desc,en,es,ja,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,23124,23314,0.1162109375,-0.1923828125,-0.30859375,-17.3837890625,-17.3173828125,0.06640625,2.0
qwen3-4b,68,freq,desc,en,es,ja,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,1375,1500,6.0,5.53125,-0.46875,-11.5,-11.59375,-0.09375,2.0
qwen3-4b,68,freq,desc,en,es,ja,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,5,153,184,9.9375,9.375,-0.5625,-7.5625,-7.75,-0.1875,2.0
qwen3-4b,68,freq,val,en,es,ja,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,7299,762,2.640625,8.3125,5.671875,-14.859375,-5.875,8.984375,2.0
qwen3-4b,68,freq,val,en,es,ja,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,5790,6327,3.125,5.28125,2.15625,-14.375,-8.90625,5.46875,2.0
qwen3-4b,68,freq,val,en,es,ja,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,34,2,12.1875,15.6875,3.5,-5.3125,1.5,6.8125,2.0
qwen3-4b,68,freq,val,en,es,ja,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,0,0,20.5,17.25,-3.25,3.0,3.0625,0.0625,2.0
qwen3-4b,68,freq,val,en,es,ja,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,6,14,17.5,14.1875,-3.3125,0.0,0.0,0.0,2.0
qwen3-4b,68,freq,val,en,es,ja,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,22,164,13.6875,10.5,-3.1875,-3.8125,-3.6875,0.125,2.0
qwen3-4b,68,freq,val,en,es,ja,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,9,10,16.25,14.5,-1.75,-1.25,0.3125,1.5625,2.0
qwen3-4b,68,freq,val,en,es,ja,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,8,19,16.5,13.75,-2.75,-1.0,-0.4375,0.5625,2.0
qwen3-4b,68,freq,val,en,es,ja,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,1375,65,6.0,11.6875,5.6875,-11.5,-2.5,9.0,2.0
qwen3-4b,68,freq,val,en,es,ja,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,614,68,7.46875,11.6875,4.21875,-10.03125,-2.5,7.53125,2.0
qwen3-4b,68,freq,val,en,es,ja,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,2882,786,4.5625,8.3125,3.75,-12.9375,-5.875,7.0625,2.0
qwen3-4b,68,freq,val,en,es,ja,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,23124,42426,0.1162109375,2.5,2.3837890625,-17.3837890625,-11.6875,5.6962890625,2.0
qwen3-4b,68,freq,val,en,es,ja,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,1375,65,6.0,11.6875,5.6875,-11.5,-2.5,9.0,2.0
qwen3-4b,68,freq,val,en,es,ja,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,14,153,130,9.9375,10.875,0.9375,-7.5625,-3.3125,4.25,2.0
qwen3-4b,68,freq,freq,en,es,ja,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,7299,7621,2.640625,2.40625,-0.234375,-14.859375,-14.71875,0.140625,2.0
qwen3-4b,68,freq,freq,en,es,ja,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,5790,5898,3.125,2.9375,-0.1875,-14.375,-14.1875,0.1875,2.0
qwen3-4b,68,freq,freq,en,es,ja,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,34,35,12.1875,12.0,-0.1875,-5.3125,-5.125,0.1875,2.0
qwen3-4b,68,freq,freq,en,es,ja,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,0,0,20.5,20.25,-0.25,3.0,3.125,0.125,2.0
qwen3-4b,68,freq,freq,en,es,ja,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,6,6,17.5,17.125,-0.375,0.0,0.0,0.0,2.0
qwen3-4b,68,freq,freq,en,es,ja,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,22,22,13.6875,13.375,-0.3125,-3.8125,-3.75,0.0625,2.0
qwen3-4b,68,freq,freq,en,es,ja,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,9,9,16.25,16.0,-0.25,-1.25,-1.125,0.125,2.0
qwen3-4b,68,freq,freq,en,es,ja,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,8,8,16.5,16.375,-0.125,-1.0,-0.75,0.25,2.0
qwen3-4b,68,freq,freq,en,es,ja,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,1375,1325,6.0,5.90625,-0.09375,-11.5,-11.21875,0.28125,2.0
qwen3-4b,68,freq,freq,en,es,ja,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,614,647,7.46875,7.1875,-0.28125,-10.03125,-9.9375,0.09375,2.0
qwen3-4b,68,freq,freq,en,es,ja,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,2882,3030,4.5625,4.3125,-0.25,-12.9375,-12.8125,0.125,2.0
qwen3-4b,68,freq,freq,en,es,ja,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,23124,24648,0.1162109375,-0.16015625,-0.2763671875,-17.3837890625,-17.28515625,0.0986328125,2.0
qwen3-4b,68,freq,freq,en,es,ja,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,1375,1325,6.0,5.90625,-0.09375,-11.5,-11.21875,0.28125,2.0
qwen3-4b,68,freq,freq,en,es,ja,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,153,165,9.9375,9.6875,-0.25,-7.5625,-7.4375,0.125,2.0
qwen3-4b,68,desc,desc,en,es,ko,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,7299,7299,2.640625,2.640625,0.0,-14.859375,-14.859375,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,5790,5790,3.125,3.125,0.0,-14.375,-14.375,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,34,34,12.1875,12.1875,0.0,-5.3125,-5.3125,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,0,0,20.5,20.5,0.0,3.0,3.0,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,6,6,17.5,17.5,0.0,0.0,0.0,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,22,22,13.6875,13.6875,0.0,-3.8125,-3.8125,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,9,9,16.25,16.25,0.0,-1.25,-1.25,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,8,8,16.5,16.5,0.0,-1.0,-1.0,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,1375,1375,6.0,6.0,0.0,-11.5,-11.5,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,614,614,7.46875,7.46875,0.0,-10.03125,-10.03125,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,2882,2882,4.5625,4.5625,0.0,-12.9375,-12.9375,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,23124,23124,0.1162109375,0.1162109375,0.0,-17.3837890625,-17.3837890625,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,1375,1375,6.0,6.0,0.0,-11.5,-11.5,0.0,2.0
qwen3-4b,68,desc,desc,en,es,ko,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,153,153,9.9375,9.9375,0.0,-7.5625,-7.5625,0.0,2.0
qwen3-4b,68,desc,val,en,es,ko,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,7299,6003,2.640625,5.09375,2.453125,-14.859375,-4.28125,10.578125,2.0
qwen3-4b,68,desc,val,en,es,ko,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,5790,42523,3.125,1.984375,-1.140625,-14.375,-7.390625,6.984375,2.0
qwen3-4b,68,desc,val,en,es,ko,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,34,81,12.1875,10.0,-2.1875,-5.3125,0.625,5.9375,2.0
qwen3-4b,68,desc,val,en,es,ko,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,0,2,20.5,13.5,-7.0,3.0,4.125,1.125,2.0
qwen3-4b,68,desc,val,en,es,ko,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,6,145,17.5,9.375,-8.125,0.0,0.0,0.0,2.0
qwen3-4b,68,desc,val,en,es,ko,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,22,1626,13.6875,6.75,-6.9375,-3.8125,-2.625,1.1875,2.0
qwen3-4b,68,desc,val,en,es,ko,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,9,42,16.25,10.6875,-5.5625,-1.25,1.3125,2.5625,2.0
qwen3-4b,68,desc,val,en,es,ko,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,8,53,16.5,10.4375,-6.0625,-1.0,1.0625,2.0625,2.0
qwen3-4b,68,desc,val,en,es,ko,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,1375,75322,6.0,0.5390625,-5.4609375,-11.5,-8.8359375,2.6640625,2.0
qwen3-4b,68,desc,val,en,es,ko,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,614,2353,7.46875,6.3125,-1.15625,-10.03125,-3.0625,6.96875,2.0
qwen3-4b,68,desc,val,en,es,ko,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,2882,19,4.5625,11.5625,7.0,-12.9375,2.1875,15.125,2.0
qwen3-4b,68,desc,val,en,es,ko,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,23124,2716,0.1162109375,6.125,6.0087890625,-17.3837890625,-3.25,14.1337890625,2.0
qwen3-4b,68,desc,val,en,es,ko,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,1375,75322,6.0,0.5390625,-5.4609375,-11.5,-8.8359375,2.6640625,2.0
qwen3-4b,68,desc,val,en,es,ko,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,145,153,553,9.9375,8.0,-1.9375,-7.5625,-1.375,6.1875,2.0
qwen3-4b,68,desc,freq,en,es,ko,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,7299,64796,2.640625,-1.890625,-4.53125,-14.859375,1.96875,16.828125,2.0
qwen3-4b,68,desc,freq,en,es,ko,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,5790,133272,3.125,-6.875,-10.0,-14.375,-3.015625,11.359375,2.0
qwen3-4b,68,desc,freq,en,es,ko,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,34,7591,12.1875,3.515625,-8.671875,-5.3125,7.375,12.6875,2.0
qwen3-4b,68,desc,freq,en,es,ko,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,0,50,20.5,11.4375,-9.0625,3.0,15.296875,12.296875,2.0
qwen3-4b,68,desc,freq,en,es,ko,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,6,95971,17.5,-3.859375,-21.359375,0.0,0.0,0.0,2.0
qwen3-4b,68,desc,freq,en,es,ko,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,22,130998,13.6875,-6.59375,-20.28125,-3.8125,-2.734375,1.078125,2.0
qwen3-4b,68,desc,freq,en,es,ko,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,9,18699,16.25,1.6640625,-14.5859375,-1.25,5.5234375,6.7734375,2.0
qwen3-4b,68,desc,freq,en,es,ko,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,8,75102,16.5,-2.53125,-19.03125,-1.0,1.328125,2.328125,2.0
qwen3-4b,68,desc,freq,en,es,ko,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,1375,14483,6.0,2.21875,-3.78125,-11.5,6.078125,17.578125,2.0
qwen3-4b,68,desc,freq,en,es,ko,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,614,11973,7.46875,2.625,-4.84375,-10.03125,6.484375,16.515625,2.0
qwen3-4b,68,desc,freq,en,es,ko,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,2882,0,4.5625,16.625,12.0625,-12.9375,20.484375,33.421875,2.0
qwen3-4b,68,desc,freq,en,es,ko,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,23124,55,0.1162109375,11.3125,11.1962890625,-17.3837890625,15.171875,32.5556640625,2.0
qwen3-4b,68,desc,freq,en,es,ko,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,1375,14483,6.0,2.21875,-3.78125,-11.5,6.078125,17.578125,2.0
qwen3-4b,68,desc,freq,en,es,ko,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,95971,153,6002,9.9375,3.96875,-5.96875,-7.5625,7.828125,15.390625,2.0
qwen3-4b,68,val,desc,en,es,ko,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,7299,7082,2.640625,0.087890625,-2.552734375,-14.859375,-15.287109375,-0.427734375,2.0
qwen3-4b,68,val,desc,en,es,ko,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,5790,5528,3.125,0.62890625,-2.49609375,-14.375,-14.74609375,-0.37109375,2.0
qwen3-4b,68,val,desc,en,es,ko,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,34,75,12.1875,8.875,-3.3125,-5.3125,-6.5,-1.1875,2.0
qwen3-4b,68,val,desc,en,es,ko,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,0,0,20.5,17.5,-3.0,3.0,2.125,-0.875,2.0
qwen3-4b,68,val,desc,en,es,ko,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,6,2,17.5,15.375,-2.125,0.0,0.0,0.0,2.0
qwen3-4b,68,val,desc,en,es,ko,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,22,9,13.6875,13.5,-0.1875,-3.8125,-1.875,1.9375,2.0
qwen3-4b,68,val,desc,en,es,ko,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,9,7,16.25,13.875,-2.375,-1.25,-1.5,-0.25,2.0
qwen3-4b,68,val,desc,en,es,ko,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,8,13,16.5,12.6875,-3.8125,-1.0,-2.6875,-1.6875,2.0
qwen3-4b,68,val,desc,en,es,ko,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,1375,2295,6.0,2.53125,-3.46875,-11.5,-12.84375,-1.34375,2.0
qwen3-4b,68,val,desc,en,es,ko,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,614,818,7.46875,4.625,-2.84375,-10.03125,-10.75,-0.71875,2.0
qwen3-4b,68,val,desc,en,es,ko,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,2882,6671,4.5625,0.2333984375,-4.3291015625,-12.9375,-15.1416015625,-2.2041015625,2.0
qwen3-4b,68,val,desc,en,es,ko,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,23124,11099,0.1162109375,-0.94921875,-1.0654296875,-17.3837890625,-16.32421875,1.0595703125,2.0
qwen3-4b,68,val,desc,en,es,ko,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,1375,2295,6.0,2.53125,-3.46875,-11.5,-12.84375,-1.34375,2.0
qwen3-4b,68,val,desc,en,es,ko,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,153,425,9.9375,5.84375,-4.09375,-7.5625,-9.53125,-1.96875,2.0
qwen3-4b,68,val,val,en,es,ko,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,7299,7593,2.640625,-0.1455078125,-2.7861328125,-14.859375,-15.0830078125,-0.2236328125,2.0
qwen3-4b,68,val,val,en,es,ko,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,5790,6269,3.125,0.294921875,-2.830078125,-14.375,-14.642578125,-0.267578125,2.0
qwen3-4b,68,val,val,en,es,ko,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,34,85,12.1875,8.5,-3.6875,-5.3125,-6.4375,-1.125,2.0
qwen3-4b,68,val,val,en,es,ko,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,0,0,20.5,17.125,-3.375,3.0,2.1875,-0.8125,2.0
qwen3-4b,68,val,val,en,es,ko,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,6,2,17.5,14.9375,-2.5625,0.0,0.0,0.0,2.0
qwen3-4b,68,val,val,en,es,ko,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,22,9,13.6875,13.3125,-0.375,-3.8125,-1.625,2.1875,2.0
qwen3-4b,68,val,val,en,es,ko,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,9,12,16.25,13.0,-3.25,-1.25,-1.9375,-0.6875,2.0
qwen3-4b,68,val,val,en,es,ko,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,8,15,16.5,12.0,-4.5,-1.0,-2.9375,-1.9375,2.0
qwen3-4b,68,val,val,en,es,ko,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,1375,2223,6.0,2.53125,-3.46875,-11.5,-12.40625,-0.90625,2.0
qwen3-4b,68,val,val,en,es,ko,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,614,824,7.46875,4.5,-2.96875,-10.03125,-10.4375,-0.40625,2.0
qwen3-4b,68,val,val,en,es,ko,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,2882,7671,4.5625,-0.169921875,-4.732421875,-12.9375,-15.107421875,-2.169921875,2.0
qwen3-4b,68,val,val,en,es,ko,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,23124,12110,0.1162109375,-1.1953125,-1.3115234375,-17.3837890625,-16.1328125,1.2509765625,2.0
qwen3-4b,68,val,val,en,es,ko,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,1375,2223,6.0,2.53125,-3.46875,-11.5,-12.40625,-0.90625,2.0
qwen3-4b,68,val,val,en,es,ko,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,2,153,437,9.9375,5.71875,-4.21875,-7.5625,-9.21875,-1.65625,2.0
qwen3-4b,68,val,freq,en,es,ko,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,7299,1118,2.640625,5.0,2.359375,-14.859375,3.7421875,18.6015625,2.0
qwen3-4b,68,val,freq,en,es,ko,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,5790,97117,3.125,-4.34375,-7.46875,-14.375,-5.6015625,8.7734375,2.0
qwen3-4b,68,val,freq,en,es,ko,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,34,42,12.1875,10.5625,-1.625,-5.3125,9.3046875,14.6171875,2.0
qwen3-4b,68,val,freq,en,es,ko,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,0,1,20.5,15.625,-4.875,3.0,14.3671875,11.3671875,2.0
qwen3-4b,68,val,freq,en,es,ko,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,6,10275,17.5,1.2578125,-16.2421875,0.0,0.0,0.0,2.0
qwen3-4b,68,val,freq,en,es,ko,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,22,87718,13.6875,-3.859375,-17.546875,-3.8125,-5.1171875,-1.3046875,2.0
qwen3-4b,68,val,freq,en,es,ko,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,9,4441,16.25,2.671875,-13.578125,-1.25,1.4140625,2.6640625,2.0
qwen3-4b,68,val,freq,en,es,ko,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,8,50733,16.5,-2.125,-18.625,-1.0,-3.3828125,-2.3828125,2.0
qwen3-4b,68,val,freq,en,es,ko,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,1375,185,6.0,8.1875,2.1875,-11.5,6.9296875,18.4296875,2.0
qwen3-4b,68,val,freq,en,es,ko,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,614,600,7.46875,6.1875,-1.28125,-10.03125,4.9296875,14.9609375,2.0
qwen3-4b,68,val,freq,en,es,ko,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,2882,3,4.5625,14.5,9.9375,-12.9375,13.2421875,26.1796875,2.0
qwen3-4b,68,val,freq,en,es,ko,ko,아픈,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,23124,18,0.1162109375,11.75,11.6337890625,-17.3837890625,10.4921875,27.8759765625,2.0
qwen3-4b,68,val,freq,en,es,ko,zh,不健康,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,1375,185,6.0,8.1875,2.1875,-11.5,6.9296875,18.4296875,2.0
qwen3-4b,68,val,freq,en,es,ko,zh,生病,saludable,"The opposite of ""saludable"" is """,insalubre,6,10275,153,1234,9.9375,4.84375,-5.09375,-7.5625,3.5859375,11.1484375,2.0
qwen3-4b,68,freq,desc,en,es,ko,de,ungesund,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,7299,6937,2.640625,2.71875,0.078125,-14.859375,-14.78125,0.078125,2.0
qwen3-4b,68,freq,desc,en,es,ko,de,krank,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,5790,5722,3.125,3.125,0.0,-14.375,-14.375,0.0,2.0
qwen3-4b,68,freq,desc,en,es,ko,en,unhealthy,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,34,34,12.1875,12.25,0.0625,-5.3125,-5.25,0.0625,2.0
qwen3-4b,68,freq,desc,en,es,ko,en,sick,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,0,0,20.5,20.5,0.0,3.0,3.0,0.0,2.0
qwen3-4b,68,freq,desc,en,es,ko,es,insalubre,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,6,6,17.5,17.5,0.0,0.0,0.0,0.0,2.0
qwen3-4b,68,freq,desc,en,es,ko,es,enfermo,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,22,22,13.6875,13.5,-0.1875,-3.8125,-4.0,-0.1875,2.0
qwen3-4b,68,freq,desc,en,es,ko,fr,malsain,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,9,9,16.25,16.25,0.0,-1.25,-1.25,0.0,2.0
qwen3-4b,68,freq,desc,en,es,ko,fr,malade,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,8,8,16.5,16.5,0.0,-1.0,-1.0,0.0,2.0
qwen3-4b,68,freq,desc,en,es,ko,ja,不健康な,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,1375,1372,6.0,6.0,0.0,-11.5,-11.5,0.0,2.0
qwen3-4b,68,freq,desc,en,es,ko,ja,病気の,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,614,636,7.46875,7.40625,-0.0625,-10.03125,-10.09375,-0.0625,2.0
qwen3-4b,68,freq,desc,en,es,ko,ko,건강하지 않은,saludable,"The opposite of ""saludable"" is """,insalubre,6,6,2882,2858,4.5625,4.5625,0.0,-12.9375,-12.9375,0.0,2.0
