model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,99,val,freq,es,fr,es,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,888,15799,78094,8.3125,3.09375,-5.21875,-13.1875,-10.65625,2.53125,2.0
gemma-2-2b,99,val,freq,es,fr,es,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,888,620,4484,14.5,10.75,-3.75,-7.0,-3.0,4.0,2.0
gemma-2-2b,99,freq,desc,es,fr,es,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,468,14.875,15.125,0.25,-6.625,-6.5,0.125,2.0
gemma-2-2b,99,freq,desc,es,fr,es,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,9,19.5,19.5,0.0,-2.0,-2.125,-0.125,2.0
gemma-2-2b,99,freq,desc,es,fr,es,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,32,18.75,18.5,-0.25,-2.75,-3.125,-0.375,2.0
gemma-2-2b,99,freq,desc,es,fr,es,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,21.625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,desc,es,fr,es,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,802,14.5,14.25,-0.25,-7.0,-7.375,-0.375,2.0
gemma-2-2b,99,freq,desc,es,fr,es,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,14336,8.3125,8.625,0.3125,-13.1875,-13.0,0.1875,2.0
gemma-2-2b,99,freq,desc,es,fr,es,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,802,14.5,14.25,-0.25,-7.0,-7.375,-0.375,2.0
gemma-2-2b,99,freq,val,es,fr,es,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,513,14.875,14.5625,-0.3125,-6.625,-5.6875,0.9375,2.0
gemma-2-2b,99,freq,val,es,fr,es,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,30,19.5,17.875,-1.625,-2.0,-2.375,-0.375,2.0
gemma-2-2b,99,freq,val,es,fr,es,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,17,18.75,18.125,-0.625,-2.75,-2.125,0.625,2.0
gemma-2-2b,99,freq,val,es,fr,es,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,20.25,-1.25,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,val,es,fr,es,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,809,14.5,13.875,-0.625,-7.0,-6.375,0.625,2.0
gemma-2-2b,99,freq,val,es,fr,es,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,11626,8.3125,9.625,1.3125,-13.1875,-10.625,2.5625,2.0
gemma-2-2b,99,freq,val,es,fr,es,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,809,14.5,13.875,-0.625,-7.0,-6.375,0.625,2.0
gemma-2-2b,99,freq,freq,es,fr,es,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,468,14.875,15.125,0.25,-6.625,-6.5,0.125,2.0
gemma-2-2b,99,freq,freq,es,fr,es,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,9,19.5,19.5,0.0,-2.0,-2.125,-0.125,2.0
gemma-2-2b,99,freq,freq,es,fr,es,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,32,18.75,18.5,-0.25,-2.75,-3.125,-0.375,2.0
gemma-2-2b,99,freq,freq,es,fr,es,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,21.625,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,freq,es,fr,es,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,802,14.5,14.25,-0.25,-7.0,-7.375,-0.375,2.0
gemma-2-2b,99,freq,freq,es,fr,es,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,14336,8.3125,8.625,0.3125,-13.1875,-13.0,0.1875,2.0
gemma-2-2b,99,freq,freq,es,fr,es,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,802,14.5,14.25,-0.25,-7.0,-7.375,-0.375,2.0
gemma-2-2b,99,desc,desc,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,227,14.875,16.75,1.875,-6.625,-4.375,2.25,2.0
gemma-2-2b,99,desc,desc,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,9,19.5,19.875,0.375,-2.0,-1.25,0.75,2.0
gemma-2-2b,99,desc,desc,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,8,18.75,19.875,1.125,-2.75,-1.25,1.5,2.0
gemma-2-2b,99,desc,desc,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,21.125,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,99,desc,desc,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,516,14.5,15.5625,1.0625,-7.0,-5.5625,1.4375,2.0
gemma-2-2b,99,desc,desc,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,11982,8.3125,9.875,1.5625,-13.1875,-11.25,1.9375,2.0
gemma-2-2b,99,desc,desc,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,516,14.5,15.5625,1.0625,-7.0,-5.5625,1.4375,2.0
gemma-2-2b,99,desc,val,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,16,517,160,14.875,12.125,-2.75,-6.625,-3.0,3.625,2.0
gemma-2-2b,99,desc,val,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,16,8,26,19.5,14.4375,-5.0625,-2.0,-0.6875,1.3125,2.0
gemma-2-2b,99,desc,val,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,16,25,17,18.75,14.9375,-3.8125,-2.75,-0.1875,2.5625,2.0
gemma-2-2b,99,desc,val,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,16,0,16,21.5,15.125,-6.375,0.0,0.0,0.0,2.0
gemma-2-2b,99,desc,val,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,16,620,369,14.5,10.75,-3.75,-7.0,-4.375,2.625,2.0
gemma-2-2b,99,desc,val,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,16,15799,6906,8.3125,5.0,-3.3125,-13.1875,-10.125,3.0625,2.0
gemma-2-2b,99,desc,val,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,16,620,369,14.5,10.75,-3.75,-7.0,-4.375,2.625,2.0
gemma-2-2b,99,desc,freq,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,42,517,5263,14.875,10.75,-4.125,-6.625,-7.5,-0.875,2.0
gemma-2-2b,99,desc,freq,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,42,8,145,19.5,17.0,-2.5,-2.0,-1.25,0.75,2.0
gemma-2-2b,99,desc,freq,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,42,25,47,18.75,18.125,-0.625,-2.75,-0.125,2.625,2.0
gemma-2-2b,99,desc,freq,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,42,0,42,21.5,18.25,-3.25,0.0,0.0,0.0,2.0
gemma-2-2b,99,desc,freq,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,42,620,1038,14.5,13.8125,-0.6875,-7.0,-4.4375,2.5625,2.0
gemma-2-2b,99,desc,freq,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,42,15799,31068,8.3125,6.46875,-1.84375,-13.1875,-11.78125,1.40625,2.0
gemma-2-2b,99,desc,freq,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,42,620,1038,14.5,13.8125,-0.6875,-7.0,-4.4375,2.5625,2.0
gemma-2-2b,99,val,desc,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,454,14.875,15.375,0.5,-6.625,-5.75,0.875,2.0
gemma-2-2b,99,val,desc,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,13,19.5,19.625,0.125,-2.0,-1.5,0.5,2.0
gemma-2-2b,99,val,desc,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,45,18.75,18.75,0.0,-2.75,-2.375,0.375,2.0
gemma-2-2b,99,val,desc,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,21.125,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,99,val,desc,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,908,14.5,14.125,-0.375,-7.0,-7.0,0.0,2.0
gemma-2-2b,99,val,desc,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,15654,8.3125,8.125,-0.1875,-13.1875,-13.0,0.1875,2.0
gemma-2-2b,99,val,desc,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,908,14.5,14.125,-0.375,-7.0,-7.0,0.0,2.0
gemma-2-2b,99,val,val,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,173,14.875,17.75,2.875,-6.625,-4.0,2.625,2.0
gemma-2-2b,99,val,val,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,6,19.5,20.875,1.375,-2.0,-0.875,1.125,2.0
gemma-2-2b,99,val,val,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,15,18.75,20.375,1.625,-2.75,-1.375,1.375,2.0
gemma-2-2b,99,val,val,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,21.75,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,99,val,val,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,537,14.5,16.125,1.625,-7.0,-5.625,1.375,2.0
gemma-2-2b,99,val,val,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,16607,8.3125,9.4375,1.125,-13.1875,-12.3125,0.875,2.0
gemma-2-2b,99,val,val,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,537,14.5,16.125,1.625,-7.0,-5.625,1.375,2.0
gemma-2-2b,99,val,freq,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,31,517,8578,14.875,8.9375,-5.9375,-6.625,-9.4375,-2.8125,2.0
gemma-2-2b,99,val,freq,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,31,8,91,19.5,17.0,-2.5,-2.0,-1.375,0.625,2.0
gemma-2-2b,99,val,freq,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,31,25,46,18.75,17.75,-1.0,-2.75,-0.625,2.125,2.0
gemma-2-2b,99,val,freq,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,31,0,31,21.5,18.375,-3.125,0.0,0.0,0.0,2.0
gemma-2-2b,99,val,freq,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,31,620,1768,14.5,12.125,-2.375,-7.0,-6.25,0.75,2.0
gemma-2-2b,99,val,freq,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,31,15799,31774,8.3125,5.8125,-2.5,-13.1875,-12.5625,0.625,2.0
gemma-2-2b,99,val,freq,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,31,620,1768,14.5,12.125,-2.375,-7.0,-6.25,0.75,2.0
gemma-2-2b,99,freq,desc,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,517,221,14.875,17.625,2.75,-6.625,-3.625,3.0,2.0
gemma-2-2b,99,freq,desc,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,8,11,19.5,20.625,1.125,-2.0,-0.625,1.375,2.0
gemma-2-2b,99,freq,desc,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,25,4,18.75,21.0,2.25,-2.75,-0.25,2.5,2.0
gemma-2-2b,99,freq,desc,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,0,2,21.5,21.25,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,desc,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,620,511,14.5,16.25,1.75,-7.0,-5.0,2.0,2.0
gemma-2-2b,99,freq,desc,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,15799,13806,8.3125,9.9375,1.625,-13.1875,-11.3125,1.875,2.0
gemma-2-2b,99,freq,desc,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,620,511,14.5,16.25,1.75,-7.0,-5.0,2.0,2.0
gemma-2-2b,99,freq,val,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,517,247,14.875,10.875,-4.0,-6.625,-4.6875,1.9375,2.0
gemma-2-2b,99,freq,val,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,8,7,19.5,15.25,-4.25,-2.0,-0.3125,1.6875,2.0
gemma-2-2b,99,freq,val,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,25,5,18.75,15.25,-3.5,-2.75,-0.3125,2.4375,2.0
gemma-2-2b,99,freq,val,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,0,2,21.5,15.5625,-5.9375,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,val,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,620,264,14.5,10.8125,-3.6875,-7.0,-4.75,2.25,2.0
gemma-2-2b,99,freq,val,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,15799,16676,8.3125,3.265625,-5.046875,-13.1875,-12.296875,0.890625,2.0
gemma-2-2b,99,freq,val,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,2,620,264,14.5,10.8125,-3.6875,-7.0,-4.75,2.25,2.0
gemma-2-2b,99,freq,freq,es,fr,fr,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,234,14.875,16.875,2.0,-6.625,-4.375,2.25,2.0
gemma-2-2b,99,freq,freq,es,fr,fr,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,11,19.5,20.125,0.625,-2.0,-1.125,0.875,2.0
gemma-2-2b,99,freq,freq,es,fr,fr,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,7,18.75,20.25,1.5,-2.75,-1.0,1.75,2.0
gemma-2-2b,99,freq,freq,es,fr,fr,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,21.25,-0.25,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,freq,es,fr,fr,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,481,14.5,15.8125,1.3125,-7.0,-5.4375,1.5625,2.0
gemma-2-2b,99,freq,freq,es,fr,fr,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,11967,8.3125,9.9375,1.625,-13.1875,-11.3125,1.875,2.0
gemma-2-2b,99,freq,freq,es,fr,fr,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,481,14.5,15.8125,1.3125,-7.0,-5.4375,1.5625,2.0
gemma-2-2b,99,desc,desc,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,514,14.875,15.125,0.25,-6.625,-6.625,0.0,2.0
gemma-2-2b,99,desc,desc,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,9,19.5,19.625,0.125,-2.0,-2.125,-0.125,2.0
gemma-2-2b,99,desc,desc,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,25,18.75,19.0,0.25,-2.75,-2.75,0.0,2.0
gemma-2-2b,99,desc,desc,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,21.75,0.25,0.0,0.0,0.0,2.0
gemma-2-2b,99,desc,desc,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,651,14.5,14.75,0.25,-7.0,-7.0,0.0,2.0
gemma-2-2b,99,desc,desc,es,fr,ja,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,16295,8.3125,8.5625,0.25,-13.1875,-13.1875,0.0,2.0
gemma-2-2b,99,desc,desc,es,fr,ja,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,651,14.5,14.75,0.25,-7.0,-7.0,0.0,2.0
gemma-2-2b,99,desc,val,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,10,517,498,14.875,14.4375,-0.4375,-6.625,-4.0625,2.5625,2.0
gemma-2-2b,99,desc,val,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,10,8,90,19.5,16.75,-2.75,-2.0,-1.75,0.25,2.0
gemma-2-2b,99,desc,val,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,10,25,47,18.75,17.5,-1.25,-2.75,-1.0,1.75,2.0
gemma-2-2b,99,desc,val,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,10,0,10,21.5,18.5,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,99,desc,val,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,10,620,2646,14.5,11.8125,-2.6875,-7.0,-6.6875,0.3125,2.0
gemma-2-2b,99,desc,val,es,fr,ja,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,10,15799,28332,8.3125,7.5625,-0.75,-13.1875,-10.9375,2.25,2.0
gemma-2-2b,99,desc,val,es,fr,ja,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,10,620,2646,14.5,11.8125,-2.6875,-7.0,-6.6875,0.3125,2.0
gemma-2-2b,99,desc,freq,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,39995,517,15879,14.875,-2.265625,-17.140625,-6.625,2.390625,9.015625,2.0
gemma-2-2b,99,desc,freq,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,39995,8,11150,19.5,-1.453125,-20.953125,-2.0,3.203125,5.203125,2.0
gemma-2-2b,99,desc,freq,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,39995,25,23362,18.75,-3.171875,-21.921875,-2.75,1.484375,4.234375,2.0
gemma-2-2b,99,desc,freq,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,39995,0,39995,21.5,-4.65625,-26.15625,0.0,0.0,0.0,2.0
gemma-2-2b,99,desc,freq,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,39995,620,4822,14.5,0.1962890625,-14.3037109375,-7.0,4.8525390625,11.8525390625,2.0
gemma-2-2b,99,desc,freq,es,fr,ja,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,39995,15799,135466,8.3125,-9.375,-17.6875,-13.1875,-4.71875,8.46875,2.0
gemma-2-2b,99,desc,freq,es,fr,ja,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,39995,620,4822,14.5,0.1962890625,-14.3037109375,-7.0,4.8525390625,11.8525390625,2.0
gemma-2-2b,99,val,desc,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,133,517,604,14.875,13.25,-1.625,-6.625,-2.3125,4.3125,2.0
gemma-2-2b,99,val,desc,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,133,8,33,19.5,16.875,-2.625,-2.0,1.3125,3.3125,2.0
gemma-2-2b,99,val,desc,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,133,25,17,18.75,17.5,-1.25,-2.75,1.9375,4.6875,2.0
gemma-2-2b,99,val,desc,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,133,0,133,21.5,15.5625,-5.9375,0.0,0.0,0.0,2.0
gemma-2-2b,99,val,desc,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,133,620,381,14.5,14.0625,-0.4375,-7.0,-1.5,5.5,2.0
gemma-2-2b,99,val,desc,es,fr,ja,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,133,15799,26841,8.3125,5.9375,-2.375,-13.1875,-9.625,3.5625,2.0
gemma-2-2b,99,val,desc,es,fr,ja,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,133,620,381,14.5,14.0625,-0.4375,-7.0,-1.5,5.5,2.0
gemma-2-2b,99,val,val,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,488,14.875,15.375,0.5,-6.625,-6.625,0.0,2.0
gemma-2-2b,99,val,val,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,8,19.5,20.0,0.5,-2.0,-2.0,0.0,2.0
gemma-2-2b,99,val,val,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,24,18.75,19.125,0.375,-2.75,-2.875,-0.125,2.0
gemma-2-2b,99,val,val,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,22.0,0.5,0.0,0.0,0.0,2.0
gemma-2-2b,99,val,val,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,618,14.5,15.0,0.5,-7.0,-7.0,0.0,2.0
gemma-2-2b,99,val,val,es,fr,ja,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,18304,8.3125,8.375,0.0625,-13.1875,-13.625,-0.4375,2.0
gemma-2-2b,99,val,val,es,fr,ja,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,618,14.5,15.0,0.5,-7.0,-7.0,0.0,2.0
gemma-2-2b,99,val,freq,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,93909,517,21020,14.875,-0.296875,-15.171875,-6.625,4.890625,11.515625,2.0
gemma-2-2b,99,val,freq,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,93909,8,5651,19.5,2.578125,-16.921875,-2.0,7.765625,9.765625,2.0
gemma-2-2b,99,val,freq,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,93909,25,83130,18.75,-4.6875,-23.4375,-2.75,0.5,3.25,2.0
gemma-2-2b,99,val,freq,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,93909,0,93909,21.5,-5.1875,-26.6875,0.0,0.0,0.0,2.0
gemma-2-2b,99,val,freq,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,93909,620,3163,14.5,3.671875,-10.828125,-7.0,8.859375,15.859375,2.0
gemma-2-2b,99,val,freq,es,fr,ja,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,93909,15799,185944,8.3125,-9.375,-17.6875,-13.1875,-4.1875,9.0,2.0
gemma-2-2b,99,val,freq,es,fr,ja,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,93909,620,3163,14.5,3.671875,-10.828125,-7.0,8.859375,15.859375,2.0
gemma-2-2b,99,freq,desc,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,517,288,14.875,11.375,-3.5,-6.625,-5.75,0.875,2.0
gemma-2-2b,99,freq,desc,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,8,5,19.5,15.5625,-3.9375,-2.0,-1.5625,0.4375,2.0
gemma-2-2b,99,freq,desc,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,25,29,18.75,14.125,-4.625,-2.75,-3.0,-0.25,2.0
gemma-2-2b,99,freq,desc,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,0,0,21.5,17.125,-4.375,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,desc,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,147,14.5,12.4375,-2.0625,-7.0,-4.6875,2.3125,2.0
gemma-2-2b,99,freq,desc,es,fr,ja,ko,용감한,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,15799,14641,8.3125,5.125,-3.1875,-13.1875,-12.0,1.1875,2.0
gemma-2-2b,99,freq,desc,es,fr,ja,zh,勇敢,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,0,620,147,14.5,12.4375,-2.0625,-7.0,-4.6875,2.3125,2.0
gemma-2-2b,99,freq,val,es,fr,ja,de,mutig,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,1,517,356,14.875,10.375,-4.5,-6.625,-5.3125,1.3125,2.0
gemma-2-2b,99,freq,val,es,fr,ja,en,brave,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,1,8,2,19.5,15.25,-4.25,-2.0,-0.4375,1.5625,2.0
gemma-2-2b,99,freq,val,es,fr,ja,es,valiente,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,1,25,54,18.75,12.625,-6.125,-2.75,-3.0625,-0.3125,2.0
gemma-2-2b,99,freq,val,es,fr,ja,fr,courageux,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,1,0,1,21.5,15.6875,-5.8125,0.0,0.0,0.0,2.0
gemma-2-2b,99,freq,val,es,fr,ja,ja,勇敢な,lâche,"Lo opuesto de ""lâche"" es """,courageux,0,1,620,105,14.5,12.0625,-2.4375,-7.0,-3.625,3.375,2.0
